season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2007/08,Blackburn,Man City,1,0,Ewood Park,https://www.premierleague.com/match/5993,5,2007-09-02,9,2,7,Mike Dean,,40.2,59.8,8,2,17,8,559,677,317,474,31,24,30,32,6,3,12,6,4,0,1,1,25,4,,
2007/08,Aston Villa,Chelsea,2,0,Villa Park,https://www.premierleague.com/match/5992,5,2007-09-02,9,2,7,Mark Clattenburg,,32.0,68.0,5,2,10,20,494,766,216,492,43,31,95,47,2,13,1,1,4,1,0,0,17,12,,
2007/08,Bolton,Everton,1,2,University of Bolton Stadium,https://www.premierleague.com/match/5984,5,2007-09-01,9,1,6,Peter Walton,,42.9,57.1,5,7,12,16,547,666,281,393,32,23,71,71,11,6,1,5,1,3,0,0,9,11,,
2007/08,Fulham,Spurs,3,3,Craven Cottage,https://www.premierleague.com/match/5985,5,2007-09-01,9,1,6,Michael Riley,,51.2,48.8,4,6,19,17,535,573,321,299,20,25,33,70,6,14,4,9,1,0,0,0,13,10,,
2007/08,Liverpool,Derby,6,0,Anfield,https://www.premierleague.com/match/5986,5,2007-09-01,9,1,6,Alan Wiley,,66.2,33.8,11,2,23,7,765,441,505,251,21,21,38,35,4,2,3,2,0,1,0,0,10,14,,
2007/08,Middlesbrough,Birmingham,2,0,Riverside Stadium,https://www.premierleague.com/match/5988,5,2007-09-01,9,1,6,Rob Styles,,45.3,54.7,8,1,23,9,462,534,264,326,20,23,33,40,9,5,3,2,1,3,0,0,7,12,,
2007/08,Newcastle,Wigan,1,0,Sports Direct Arena,https://www.premierleague.com/match/5989,5,2007-09-01,9,1,6,Stephen Bennett,,63.1,36.9,6,4,24,7,549,394,373,208,16,24,14,53,9,1,4,8,2,3,0,1,15,19,,
2007/08,Reading,West Ham,0,3,Madejski Stadium,https://www.premierleague.com/match/5990,5,2007-09-01,9,1,6,Howard Webb,,53.6,46.4,2,8,13,16,562,550,307,289,21,29,44,88,14,4,1,6,0,1,0,0,10,14,,
2007/08,Man Utd,Sunderland,1,0,Old Trafford,https://www.premierleague.com/match/5987,5,2007-09-01,9,1,6,Martin Atkinson,,62.5,37.5,9,0,20,6,907,635,671,402,23,34,51,59,6,0,2,0,1,2,0,0,10,7,,
2007/08,Middlesbrough,Newcastle,2,2,Riverside Stadium,https://www.premierleague.com/match/5983,4,2007-08-26,8,26,7,Mike Dean,,56.2,43.8,4,4,11,9,626,501,398,315,20,24,55,36,5,2,3,4,6,3,0,0,13,14,,
2007/08,Man Utd,Spurs,1,0,Old Trafford,https://www.premierleague.com/match/5982,4,2007-08-26,8,26,7,Howard Webb,,57.5,42.5,3,2,15,11,701,572,493,360,30,26,51,39,4,4,4,5,2,3,0,0,18,9,,
2007/08,Sunderland,Liverpool,0,2,Stadium of Light,https://www.premierleague.com/match/5980,4,2007-08-25,8,25,6,Mark Halsey,,51.4,48.6,1,8,11,18,580,590,345,338,24,26,42,68,6,4,2,1,1,1,0,0,13,12,,
2007/08,Arsenal,Man City,1,0,Emirates Stadium,https://www.premierleague.com/match/5974,4,2007-08-25,8,25,6,Chris Foy,,61.9,38.1,9,3,25,11,705,492,492,301,20,20,37,48,8,2,3,5,0,1,0,0,11,9,,
2007/08,Aston Villa,Fulham,2,1,Villa Park,https://www.premierleague.com/match/5975,4,2007-08-25,8,25,6,Stephen Bennett,,57.6,42.4,5,4,26,11,510,372,279,204,11,14,48,38,12,3,8,1,1,1,0,1,13,19,,
2007/08,Bolton,Reading,3,0,University of Bolton Stadium,https://www.premierleague.com/match/5976,4,2007-08-25,8,25,6,Mark Clattenburg,,49.4,50.6,6,1,18,8,562,485,267,265,22,18,73,43,10,7,4,2,2,1,0,0,13,11,,
2007/08,Chelsea,Portsmouth,1,0,Stamford Bridge,https://www.premierleague.com/match/5977,4,2007-08-25,8,25,6,Alan Wiley,,62.4,37.6,7,2,19,23,621,424,408,230,18,21,49,23,4,6,4,4,0,2,0,0,15,13,,
2007/08,Derby,Birmingham,1,2,Pride Park Stadium,https://www.premierleague.com/match/5978,4,2007-08-25,8,25,6,Lee Probert,,59.5,40.5,4,4,17,12,560,473,365,245,32,15,24,55,6,4,0,1,0,1,0,0,9,13,,
2007/08,West Ham,Wigan,1,1,Boleyn Ground,https://www.premierleague.com/match/5981,4,2007-08-25,8,25,6,Andre Marriner,,60.2,39.8,2,3,18,15,453,354,271,187,11,12,27,53,6,1,7,0,1,2,0,0,10,15,,
2007/08,Everton,Blackburn,1,1,Goodison Park,https://www.premierleague.com/match/5979,4,2007-08-25,8,25,6,Michael Riley,,52.3,47.7,6,7,13,13,612,585,352,327,18,32,73,94,5,7,3,3,0,2,0,0,20,21,,
2007/08,Man City,Man Utd,1,0,Etihad Stadium,https://www.premierleague.com/match/5973,3,2007-08-19,8,19,7,Mark Clattenburg,,39.5,60.5,2,3,8,19,565,779,370,553,22,22,65,35,0,11,2,5,2,2,0,0,8,13,,
2007/08,Blackburn,Arsenal,1,1,Ewood Park,https://www.premierleague.com/match/5971,3,2007-08-19,8,19,7,Alan Wiley,,49.1,50.9,2,2,13,12,481,524,278,289,20,16,35,59,5,4,6,2,3,4,1,0,19,15,,
2007/08,Liverpool,Chelsea,1,1,Anfield,https://www.premierleague.com/match/5972,3,2007-08-19,8,19,7,Rob Styles,,45.1,54.9,3,1,17,8,569,640,349,441,29,17,47,33,5,2,3,1,4,5,0,0,12,18,,
2007/08,Birmingham,West Ham,0,1,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/5964,3,2007-08-18,8,18,6,Mark Halsey,,52.7,47.3,3,4,10,17,547,501,305,269,24,27,58,33,9,5,1,6,4,2,0,0,19,16,,
2007/08,Fulham,Middlesbrough,1,2,Craven Cottage,https://www.premierleague.com/match/5965,3,2007-08-18,8,18,6,Andy D'Urso,20340.0,54.8,45.2,5,4,17,10,479,427,286,241,10,16,28,63,7,7,2,8,1,3,0,0,9,12,,
2007/08,Reading,Everton,1,0,Madejski Stadium,https://www.premierleague.com/match/5968,3,2007-08-18,8,18,6,Stephen Bennett,,48.8,51.2,2,1,7,14,454,502,247,243,23,15,55,79,3,11,2,3,2,2,0,0,15,10,,
2007/08,Newcastle,Aston Villa,0,0,Sports Direct Arena,https://www.premierleague.com/match/5966,3,2007-08-18,8,18,6,Howard Webb,,56.1,43.9,1,4,9,15,646,619,395,310,38,33,45,114,8,6,0,1,0,2,0,0,16,11,,
2007/08,Portsmouth,Bolton,3,1,Fratton Park,https://www.premierleague.com/match/5967,3,2007-08-18,8,18,6,Steve Tanner,,45.7,54.3,5,3,12,8,583,626,293,361,35,19,82,71,10,6,10,4,0,2,0,0,13,11,,
2007/08,Spurs,Derby,4,0,White Hart Lane,https://www.premierleague.com/match/5969,3,2007-08-18,8,18,6,Chris Foy,,55.0,45.0,8,2,25,6,658,552,419,342,31,25,42,41,9,2,1,1,0,4,0,0,8,13,,
2007/08,Wigan,Sunderland,3,0,DW Stadium,https://www.premierleague.com/match/5970,3,2007-08-18,8,18,6,Michael Riley,,39.7,60.3,5,2,11,9,433,585,266,398,19,15,37,25,5,9,3,2,0,2,0,0,10,18,,
2007/08,Birmingham,Sunderland,2,2,St. Andrew's Trillion Trophy Stadium,https://www.premierleague.com/match/5958,2,2007-08-15,8,15,3,Keith Stroud,,43.1,56.9,1,3,7,13,458,611,281,366,21,18,48,63,2,7,2,0,1,1,0,0,22,10,,
2007/08,Fulham,Bolton,2,1,Craven Cottage,https://www.premierleague.com/match/5959,2,2007-08-15,8,15,3,Lee Probert,,56.9,43.1,5,6,9,17,474,430,244,177,18,14,61,71,9,8,6,12,2,1,0,0,20,12,,
2007/08,Man City,Derby,1,0,Etihad Stadium,https://www.premierleague.com/match/5960,2,2007-08-15,8,15,3,Lee Mason,,54.7,45.3,4,1,10,6,558,509,389,309,12,18,41,36,4,4,1,9,3,1,0,0,14,15,,
2007/08,Portsmouth,Man Utd,1,1,Fratton Park,https://www.premierleague.com/match/5961,2,2007-08-15,8,15,3,Stephen Bennett,,32.0,68.0,4,7,7,20,386,685,187,425,30,17,47,48,6,12,1,4,1,1,1,1,14,6,,
2007/08,Reading,Chelsea,1,2,Madejski Stadium,https://www.premierleague.com/match/5962,2,2007-08-16,8,16,4,Mike Dean,24031.0,39.8,60.2,5,4,17,17,536,698,264,428,34,25,37,58,4,11,3,4,3,5,1,0,15,20,,
2007/08,Wigan,Middlesbrough,1,0,DW Stadium,https://www.premierleague.com/match/5963,2,2007-08-16,8,16,4,Steve Tanner,,48.7,51.3,6,1,26,10,573,575,331,349,22,16,55,63,5,3,2,0,1,3,0,0,13,22,,
2007/08,Spurs,Everton,1,3,White Hart Lane,https://www.premierleague.com/match/5957,2,2007-08-15,8,15,3,Mark Halsey,,65.9,34.1,5,7,19,16,651,463,419,213,22,26,36,77,9,4,2,2,2,0,0,0,17,9,,
2007/08,Arsenal,Fulham,2,1,Emirates Stadium,https://www.premierleague.com/match/5954,1,2007-08-12,8,12,7,Phil Dowd,,66.3,33.7,12,7,27,14,700,442,443,221,23,22,55,55,14,4,6,1,1,5,0,0,7,20,,
2007/08,Chelsea,Birmingham,3,2,Stamford Bridge,https://www.premierleague.com/match/5955,1,2007-08-12,8,12,7,Stephen Bennett,,58.2,41.8,8,4,24,9,774,578,505,360,30,37,33,37,5,3,4,0,2,1,0,0,9,13,,
2007/08,Man Utd,Reading,0,0,Old Trafford,https://www.premierleague.com/match/5956,1,2007-08-12,8,12,7,Rob Styles,,73.2,26.8,9,2,25,4,777,381,532,180,20,27,35,56,12,3,3,0,0,2,0,1,8,16,,
2007/08,Sunderland,Spurs,1,0,Stadium of Light,https://www.premierleague.com/match/5952,1,2007-08-11,8,11,6,Alan Wiley,,48.9,51.1,2,2,13,6,625,641,374,412,29,33,49,55,6,2,4,6,1,1,0,0,15,13,,
2007/08,Bolton,Newcastle,1,3,University of Bolton Stadium,https://www.premierleague.com/match/5948,1,2007-08-11,8,11,6,Chris Foy,,61.7,38.3,7,5,13,10,523,379,323,192,20,19,53,46,4,2,0,4,1,1,0,0,16,15,,
2007/08,Derby,Portsmouth,2,2,Pride Park Stadium,https://www.premierleague.com/match/5949,1,2007-08-11,8,11,6,Mike Dean,,53.9,46.1,4,5,12,12,507,436,300,262,18,12,52,38,6,6,3,3,1,2,0,0,16,16,,
2007/08,Everton,Wigan,2,1,Goodison Park,https://www.premierleague.com/match/5950,1,2007-08-11,8,11,6,Mark Clattenburg,,40.8,59.2,7,3,13,14,422,551,211,332,12,21,59,59,6,2,0,0,3,6,0,0,8,13,,
2007/08,Middlesbrough,Blackburn,1,2,Riverside Stadium,https://www.premierleague.com/match/5951,1,2007-08-11,8,11,6,Andre Marriner,,58.0,42.0,4,2,13,12,587,484,349,258,16,18,65,78,13,3,3,4,3,4,0,0,19,18,,
2007/08,West Ham,Man City,0,2,Boleyn Ground,https://www.premierleague.com/match/5953,1,2007-08-11,8,11,6,Peter Walton,,60.9,39.1,2,6,10,14,583,434,391,260,16,19,28,28,4,3,7,7,0,4,0,0,15,13,,
2007/08,Aston Villa,Liverpool,1,2,Villa Park,https://www.premierleague.com/match/5947,1,2007-08-11,8,11,6,Michael Riley,,51.3,48.7,4,5,12,18,574,578,367,356,29,24,29,64,4,2,3,1,4,2,0,0,20,14,,
