season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2019/20,Man Utd,Newcastle,4,1,Old Trafford,https://www.premierleague.com/match/46791,19,2019-12-26,12,26,4,Kevin Friend,73206.0,73.3,26.7,10,2,22,7,986,471,815,295,17,20,2,22,5,0,1,1,2,2,0,0,10,7,4-2-3-1,3-5-2
2019/20,Spurs,Brighton,2,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46793,19,2019-12-26,12,26,4,Graham Scott,56308.0,53.8,46.2,5,5,11,11,692,640,494,416,19,23,19,28,9,2,5,0,4,2,0,0,10,9,3-4-2-1,3-4-2-1
2019/20,Watford,Man Utd,2,0,Vicarage Road,https://www.premierleague.com/match/46783,18,2019-12-22,12,22,7,Lee Mason,21488.0,36.1,63.9,3,8,11,17,511,767,313,562,19,18,15,22,3,5,5,4,3,1,0,0,16,11,4-2-3-1,4-2-3-1
2019/20,Spurs,Chelsea,0,2,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46782,18,2019-12-22,12,22,7,Anthony Taylor,61104.0,44.5,55.5,1,3,5,13,651,768,455,571,19,16,20,15,3,5,0,2,4,3,1,0,9,11,4-3-3,3-4-2-1
2019/20,Everton,Arsenal,0,0,Goodison Park,https://www.premierleague.com/match/46778,18,2019-12-21,12,21,6,Kevin Friend,39336.0,43.0,57.0,0,2,9,6,548,678,353,484,15,14,13,24,5,4,0,1,2,3,0,0,10,11,4-4-2,4-2-3-1
2019/20,Bournemouth,Burnley,0,1,Vitality Stadium,https://www.premierleague.com/match/46776,18,2019-12-21,12,21,6,Martin Atkinson,10020.0,64.8,35.2,0,1,3,2,635,410,437,230,15,13,31,27,4,5,2,0,2,4,0,0,13,21,4-5-1,4-4-2
2019/20,Aston Villa,Southampton,1,3,Villa Park,https://www.premierleague.com/match/46775,18,2019-12-21,12,21,6,Craig Pawson,41834.0,56.5,43.5,6,8,19,17,667,543,432,341,9,16,21,24,7,5,2,3,2,1,0,0,16,15,4-3-3,4-4-2
2019/20,Brighton,Sheffield Utd,0,1,Amex Stadium,https://www.premierleague.com/match/46777,18,2019-12-21,12,21,6,Robert Jones,30505.0,69.0,31.0,2,2,9,7,832,456,648,293,9,22,6,23,4,3,2,3,1,3,0,0,6,11,4-2-3-1,3-5-2
2019/20,Newcastle,Crystal Palace,1,0,St. James' Park,https://www.premierleague.com/match/46780,18,2019-12-21,12,21,6,Simon Hooper,45453.0,42.5,57.5,3,4,8,16,552,702,365,503,25,18,16,14,4,5,2,0,2,0,0,0,12,11,3-5-2,4-3-3
2019/20,Norwich,Wolves,1,2,Carrow Road,https://www.premierleague.com/match/46781,18,2019-12-21,12,21,6,Peter Bankes,27053.0,50.2,49.8,7,4,13,14,642,618,455,440,15,13,18,12,3,11,3,2,2,4,0,0,7,14,4-2-3-1,3-4-3
2019/20,Man City,Leicester,3,1,Etihad Stadium,https://www.premierleague.com/match/46779,18,2019-12-21,12,21,6,Mike Dean,54415.0,62.7,37.3,12,2,23,5,859,585,690,409,19,14,3,16,6,0,1,3,2,2,0,0,14,9,4-2-3-1,4-1-4-1
2019/20,Crystal Palace,Brighton,1,1,Selhurst Park,https://www.premierleague.com/match/46768,17,2019-12-16,12,16,1,Craig Pawson,24175.0,34.8,65.2,4,10,11,15,535,801,315,593,14,16,32,13,3,7,0,1,1,1,0,0,7,12,4-3-3,4-2-3-1
2019/20,Man Utd,Everton,1,1,Old Trafford,https://www.premierleague.com/match/46771,17,2019-12-15,12,15,7,Michael Oliver,63328.0,66.5,33.5,8,3,24,8,759,470,529,264,14,21,18,30,6,5,2,3,1,2,0,0,10,12,4-2-3-1,4-4-2
2019/20,Wolves,Spurs,1,2,Molineux Stadium,https://www.premierleague.com/match/46774,17,2019-12-15,12,15,7,Stuart Attwell,31674.0,57.8,42.2,5,5,19,9,699,592,494,375,18,18,9,40,11,2,0,1,4,4,0,0,14,10,3-4-3,4-2-3-1
2019/20,Arsenal,Man City,0,3,Emirates Stadium,https://www.premierleague.com/match/46765,17,2019-12-15,12,15,7,Paul Tierney,60031.0,42.4,57.6,1,7,6,14,674,847,482,672,16,21,10,20,3,3,2,1,1,4,0,0,9,24,4-2-3-1,4-2-3-1
2019/20,Liverpool,Watford,2,0,Anfield,https://www.premierleague.com/match/46770,17,2019-12-14,12,14,6,Andre Marriner,53311.0,67.9,32.1,6,2,16,8,847,514,649,309,14,21,14,35,6,3,5,4,2,1,0,0,8,6,4-2-3-1,4-2-3-1
2019/20,Burnley,Newcastle,1,0,Turf Moor,https://www.premierleague.com/match/46766,17,2019-12-14,12,14,6,Tim Robinson,19798.0,48.0,52.0,4,0,7,9,560,575,369,397,14,17,28,15,4,3,3,1,0,2,0,0,15,12,4-4-2,5-4-1
2019/20,Chelsea,Bournemouth,0,1,Stamford Bridge,https://www.premierleague.com/match/46767,17,2019-12-14,12,14,6,Graham Scott,40243.0,67.0,33.0,5,2,18,11,813,530,590,293,15,7,26,47,9,4,3,1,1,2,0,0,9,14,4-3-3,4-5-1
2019/20,Leicester,Norwich,1,1,King Power Stadium,https://www.premierleague.com/match/46769,17,2019-12-14,12,14,6,Andy Madley,32101.0,56.8,43.2,5,3,18,10,746,606,513,397,21,17,15,24,12,4,0,1,0,5,0,0,11,15,4-1-2-1-2,4-2-3-1
2019/20,Sheffield Utd,Aston Villa,2,0,Bramall Lane,https://www.premierleague.com/match/46772,17,2019-12-14,12,14,6,Peter Bankes,30396.0,56.7,43.3,3,0,7,8,697,596,512,396,12,11,16,43,3,2,3,0,2,2,0,0,10,9,3-5-2,4-3-3
2019/20,Southampton,West Ham,0,1,St. Mary's Stadium,https://www.premierleague.com/match/46773,17,2019-12-14,12,14,6,Martin Atkinson,27701.0,57.0,43.0,2,4,11,11,701,561,474,359,15,17,24,29,5,8,4,2,1,3,0,0,9,14,4-4-2,4-4-2
2019/20,West Ham,Arsenal,1,3,London Stadium,https://www.premierleague.com/match/46764,16,2019-12-10,12,10,2,Mike Dean,59936.0,35.8,64.2,4,3,11,10,541,864,365,675,27,12,10,16,4,3,1,0,2,0,0,0,12,6,4-4-1-1,4-2-3-1
2019/20,Aston Villa,Leicester,1,4,Villa Park,https://www.premierleague.com/match/46755,16,2019-12-08,12,8,7,Michael Oliver,41908.0,40.4,59.6,2,8,15,23,518,693,306,478,14,17,22,30,8,5,0,1,6,2,0,0,21,15,4-1-4-1,4-1-2-1-2
2019/20,Newcastle,Southampton,2,1,St. James' Park,https://www.premierleague.com/match/46760,16,2019-12-08,12,8,7,David Coote,42303.0,45.3,54.7,6,4,12,19,581,630,344,410,16,24,25,17,3,12,0,1,1,3,0,0,11,17,5-4-1,4-4-2
2019/20,Norwich,Sheffield Utd,1,2,Carrow Road,https://www.premierleague.com/match/46761,16,2019-12-08,12,8,7,Simon Hooper,26881.0,58.2,41.8,4,3,14,9,786,625,579,418,17,17,15,23,9,1,1,2,0,4,0,1,6,12,4-2-3-1,3-5-2
2019/20,Brighton,Wolves,2,2,Amex Stadium,https://www.premierleague.com/match/46757,16,2019-12-08,12,8,7,Jonathan Moss,30189.0,62.0,38.0,5,6,13,13,743,521,581,356,13,9,11,11,3,4,1,3,3,0,0,0,10,7,4-3-3,3-4-3
2019/20,Everton,Chelsea,3,1,Goodison Park,https://www.premierleague.com/match/46758,16,2019-12-07,12,7,6,Craig Pawson,39114.0,30.0,70.0,7,4,13,15,470,843,255,594,36,14,25,23,1,5,2,3,3,0,0,0,14,9,4-4-2,4-2-3-1
2019/20,Bournemouth,Liverpool,0,3,Vitality Stadium,https://www.premierleague.com/match/46756,16,2019-12-07,12,7,6,Chris Kavanagh,10832.0,26.2,73.8,0,9,3,21,467,1017,305,852,12,10,35,5,1,3,5,1,0,1,0,0,5,6,4-4-2,4-3-3
2019/20,Spurs,Burnley,5,0,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46762,16,2019-12-07,12,7,6,Kevin Friend,58401.0,49.0,51.0,7,1,13,7,661,671,476,479,19,15,23,10,1,1,1,2,1,1,0,0,12,8,4-2-3-1,4-4-2
2019/20,Watford,Crystal Palace,0,0,Vicarage Road,https://www.premierleague.com/match/46763,16,2019-12-07,12,7,6,Martin Atkinson,20070.0,50.2,49.8,3,0,13,3,580,591,384,391,14,14,15,26,6,2,1,1,4,2,0,0,15,16,4-2-3-1,4-5-1
2019/20,Man City,Man Utd,1,2,Etihad Stadium,https://www.premierleague.com/match/46759,16,2019-12-07,12,7,6,Anthony Taylor,54403.0,71.9,28.1,5,7,22,11,885,475,658,265,14,19,9,39,16,3,1,0,3,2,0,0,10,10,4-3-3,4-2-3-1
2019/20,Arsenal,Brighton,1,2,Emirates Stadium,https://www.premierleague.com/match/46745,15,2019-12-06,12,6,5,Graham Scott,60164.0,49.2,50.8,5,9,12,20,606,596,389,413,19,11,13,24,9,9,7,0,3,1,0,0,10,11,4-2-3-1,4-1-2-1-2
2019/20,Liverpool,Everton,5,2,Anfield,https://www.premierleague.com/match/46753,15,2019-12-05,12,5,4,Mike Dean,53094.0,58.5,41.5,5,4,11,12,704,542,501,339,15,19,25,15,5,6,3,3,1,2,0,0,13,17,4-2-3-1,5-4-1
2019/20,Sheffield Utd,Newcastle,0,2,Bramall Lane,https://www.premierleague.com/match/46749,15,2019-12-05,12,5,4,Stuart Attwell,30409.0,73.3,26.7,6,4,13,6,881,449,675,253,18,14,13,41,8,1,3,2,2,0,0,0,10,6,3-5-2,5-4-1
2019/20,Burnley,Man City,1,4,Turf Moor,https://www.premierleague.com/match/46746,15,2019-12-04,12,4,3,Jonathan Moss,20101.0,24.5,75.5,2,8,4,17,422,947,250,774,14,8,24,18,3,6,0,2,1,1,0,0,9,6,4-4-1-1,4-3-3
2019/20,Chelsea,Aston Villa,2,1,Stamford Bridge,https://www.premierleague.com/match/46751,15,2019-12-04,12,4,3,Chris Kavanagh,40628.0,64.5,35.5,9,3,25,9,869,597,649,349,13,22,15,30,9,5,0,1,2,1,0,0,18,10,4-2-3-1,4-3-3
2019/20,Leicester,Watford,2,0,King Power Stadium,https://www.premierleague.com/match/46747,15,2019-12-04,12,4,3,Craig Pawson,31763.0,63.0,37.0,6,1,12,4,762,526,569,324,11,17,27,30,7,2,3,1,3,2,0,0,13,16,4-1-4-1,4-4-2
2019/20,Man Utd,Spurs,2,1,Old Trafford,https://www.premierleague.com/match/46748,15,2019-12-04,12,4,3,Paul Tierney,73252.0,46.6,53.4,7,5,12,8,638,712,441,497,20,18,15,19,4,3,1,1,0,1,0,0,9,9,4-2-3-1,4-2-3-1
2019/20,Southampton,Norwich,2,1,St. Mary's Stadium,https://www.premierleague.com/match/46754,15,2019-12-04,12,4,3,Kevin Friend,27019.0,40.1,59.9,5,3,14,10,582,795,366,562,27,12,15,30,6,1,3,1,1,1,0,0,12,7,4-4-2,4-2-3-1
2019/20,Wolves,West Ham,2,0,Molineux Stadium,https://www.premierleague.com/match/46750,15,2019-12-04,12,4,3,Andre Marriner,31217.0,49.4,50.6,7,3,13,6,680,676,479,496,12,23,17,17,5,4,3,3,1,2,0,0,8,9,3-4-3,4-4-1-1
2019/20,Crystal Palace,Bournemouth,1,0,Selhurst Park,https://www.premierleague.com/match/46752,15,2019-12-03,12,3,2,Anthony Taylor,23497.0,30.8,69.2,2,3,7,6,465,769,258,575,16,26,30,18,6,9,1,0,3,3,1,0,6,15,4-5-1,4-4-2
2019/20,Norwich,Arsenal,2,2,Carrow Road,https://www.premierleague.com/match/46741,14,2019-12-01,12,1,7,Paul Tierney,27067.0,39.9,60.1,8,7,15,16,573,742,364,541,12,16,35,14,7,12,1,0,2,1,0,0,8,10,4-2-3-1,4-2-3-1
2019/20,Wolves,Sheffield Utd,1,1,Molineux Stadium,https://www.premierleague.com/match/46744,14,2019-12-01,12,1,7,David Coote,31642.0,59.4,40.6,3,4,13,10,718,583,517,361,17,19,13,37,7,2,1,3,1,5,0,0,12,18,3-4-3,3-5-2
2019/20,Leicester,Everton,2,1,King Power Stadium,https://www.premierleague.com/match/46737,14,2019-12-01,12,1,7,Graham Scott,32144.0,69.3,30.7,6,3,16,11,853,503,652,275,19,20,9,32,4,4,1,3,0,1,0,0,7,9,4-1-4-1,3-4-3
2019/20,Man Utd,Aston Villa,2,2,Old Trafford,https://www.premierleague.com/match/46739,14,2019-12-01,12,1,7,Craig Pawson,73381.0,62.3,37.7,6,3,16,9,714,503,525,309,6,22,15,18,9,9,1,4,4,1,0,0,16,8,4-2-3-1,4-3-3
2019/20,Newcastle,Man City,2,2,St. James' Park,https://www.premierleague.com/match/46740,14,2019-11-30,11,30,6,Chris Kavanagh,49937.0,23.6,76.4,3,9,6,24,453,958,238,760,18,12,40,10,1,10,3,3,1,2,0,0,4,6,5-4-1,4-3-3
2019/20,Burnley,Crystal Palace,0,2,Turf Moor,https://www.premierleague.com/match/46735,14,2019-11-30,11,30,6,Peter Bankes,19818.0,43.5,56.5,4,2,15,7,553,685,347,464,20,15,16,31,5,6,1,1,2,0,0,0,13,9,4-4-2,4-5-1
2019/20,Chelsea,West Ham,0,1,Stamford Bridge,https://www.premierleague.com/match/46736,14,2019-11-30,11,30,6,Jonathan Moss,40595.0,65.7,34.3,6,4,19,5,920,545,671,354,7,26,9,30,9,3,3,0,0,3,0,0,0,16,4-2-3-1,4-4-1-1
2019/20,Liverpool,Brighton,2,1,Anfield,https://www.premierleague.com/match/46738,14,2019-11-30,11,30,6,Martin Atkinson,53319.0,44.8,55.2,7,5,15,12,654,790,482,592,11,11,16,20,4,5,1,6,1,0,0,0,3,10,4-3-3,4-3-2-1
2019/20,Spurs,Bournemouth,3,2,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46743,14,2019-11-30,11,30,6,Lee Mason,59626.0,52.6,47.4,5,6,14,20,714,649,515,455,19,8,29,19,4,8,1,0,0,2,0,0,10,12,4-2-3-1,4-4-2
2019/20,Southampton,Watford,2,1,St. Mary's Stadium,https://www.premierleague.com/match/46742,14,2019-11-30,11,30,6,Michael Oliver,26929.0,62.8,37.2,6,3,11,6,784,519,548,315,17,18,19,32,6,7,2,4,1,0,0,0,6,10,4-4-2,5-3-2
2019/20,Aston Villa,Newcastle,2,0,Villa Park,https://www.premierleague.com/match/46726,13,2019-11-26,11,26,2,Lee Mason,41821.0,62.0,38.0,8,5,17,11,687,505,490,296,15,15,19,27,11,6,1,2,1,1,0,0,10,9,4-3-3,5-4-1
2019/20,Sheffield Utd,Man Utd,3,3,Bramall Lane,https://www.premierleague.com/match/46732,13,2019-11-24,11,24,7,Andre Marriner,32024.0,40.6,59.4,8,5,12,11,580,789,383,587,13,10,21,21,6,3,3,1,1,2,0,0,13,10,3-5-2,3-4-2-1
2019/20,West Ham,Spurs,2,3,London Stadium,https://www.premierleague.com/match/46734,13,2019-11-23,11,23,6,Michael Oliver,59930.0,47.1,52.9,4,6,11,15,612,655,407,471,18,19,13,15,3,7,4,6,3,2,0,0,12,14,4-4-1-1,4-2-3-1
2019/20,Bournemouth,Wolves,1,2,Vitality Stadium,https://www.premierleague.com/match/46727,13,2019-11-23,11,23,6,Simon Hooper,10539.0,46.6,53.4,2,8,9,18,608,689,443,509,9,11,18,27,5,9,0,4,2,1,1,0,10,12,3-4-3,3-4-3
2019/20,Arsenal,Southampton,2,2,Emirates Stadium,https://www.premierleague.com/match/46725,13,2019-11-23,11,23,6,Stuart Attwell,60295.0,61.0,39.0,5,6,12,21,729,540,487,316,25,18,17,21,6,8,2,1,6,2,0,0,13,19,3-4-1-2,4-4-2
2019/20,Brighton,Leicester,0,2,Amex Stadium,https://www.premierleague.com/match/46728,13,2019-11-23,11,23,6,Mike Dean,30640.0,52.6,47.4,0,9,7,19,650,594,458,418,11,17,11,22,6,7,2,1,2,0,0,0,9,1,3-4-2-1,4-1-4-1
2019/20,Crystal Palace,Liverpool,1,2,Selhurst Park,https://www.premierleague.com/match/46729,13,2019-11-23,11,23,6,Kevin Friend,25486.0,40.0,60.0,6,4,16,12,544,703,330,510,14,24,31,29,9,8,3,0,0,1,0,0,8,7,4-5-1,4-3-3
2019/20,Everton,Norwich,0,2,Goodison Park,https://www.premierleague.com/match/46730,13,2019-11-23,11,23,6,Anthony Taylor,39241.0,57.3,42.7,7,5,18,13,621,538,401,307,20,18,14,35,7,7,0,0,3,5,0,0,12,11,4-2-3-1,4-2-3-1
2019/20,Watford,Burnley,0,3,Vicarage Road,https://www.premierleague.com/match/46733,13,2019-11-23,11,23,6,Paul Tierney,19711.0,61.9,38.1,4,5,15,11,582,422,396,248,11,6,23,29,7,5,2,2,1,3,0,0,14,13,5-3-2,4-4-2
2019/20,Man City,Chelsea,2,1,Etihad Stadium,https://www.premierleague.com/match/46731,13,2019-11-23,11,23,6,Martin Atkinson,54486.0,46.7,53.3,4,2,15,11,728,821,558,644,15,15,12,23,8,2,3,4,1,1,0,0,5,9,4-3-3,4-3-3
2019/20,Man Utd,Brighton,3,1,Old Trafford,https://www.premierleague.com/match/46719,12,2019-11-10,11,10,7,Jonathan Moss,73556.0,42.7,57.3,11,2,21,6,577,707,358,483,24,28,11,14,5,2,0,4,2,5,0,0,10,14,4-2-3-1,4-4-2
2019/20,Wolves,Aston Villa,2,1,Molineux Stadium,https://www.premierleague.com/match/46724,12,2019-11-10,11,10,7,Anthony Taylor,31607.0,50.1,49.9,5,4,17,13,594,589,385,375,14,20,28,15,6,3,0,1,4,3,0,0,17,8,3-4-3,4-3-3
2019/20,Liverpool,Man City,3,1,Anfield,https://www.premierleague.com/match/46718,12,2019-11-10,11,10,7,Michael Oliver,53324.0,45.0,55.0,5,3,12,18,609,717,416,507,13,15,27,24,4,13,3,5,0,2,0,0,10,5,4-3-3,4-2-3-1
2019/20,Norwich,Watford,0,2,Carrow Road,https://www.premierleague.com/match/46721,12,2019-11-09,11,9,6,Andre Marriner,27074.0,65.8,34.2,5,2,17,12,832,522,597,315,18,25,9,36,10,4,1,0,1,2,0,1,7,13,4-2-3-1,5-3-2
2019/20,Chelsea,Crystal Palace,2,0,Stamford Bridge,https://www.premierleague.com/match/46716,12,2019-11-09,11,9,6,Mike Dean,40525.0,60.6,39.4,5,1,23,3,774,559,572,377,19,19,9,21,7,0,0,0,3,2,0,0,9,17,4-2-3-1,4-5-1
2019/20,Burnley,West Ham,3,0,Turf Moor,https://www.premierleague.com/match/46715,12,2019-11-09,11,9,6,Kevin Friend,20255.0,40.0,60.0,12,4,14,7,496,633,299,459,7,14,21,21,11,4,7,1,2,1,0,0,17,10,4-4-2,4-4-1-1
2019/20,Newcastle,Bournemouth,2,1,St. James' Park,https://www.premierleague.com/match/46720,12,2019-11-09,11,9,6,Martin Atkinson,44424.0,33.9,66.1,9,4,21,16,485,778,279,559,18,14,31,24,5,4,4,1,2,0,0,0,10,5,5-4-1,4-4-2
2019/20,Southampton,Everton,1,2,St. Mary's Stadium,https://www.premierleague.com/match/46722,12,2019-11-09,11,9,6,Paul Tierney,29754.0,47.3,52.7,3,5,4,24,547,596,345,377,12,23,24,20,5,9,2,0,1,1,0,0,12,12,3-4-3,4-2-3-1
2019/20,Spurs,Sheffield Utd,1,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46723,12,2019-11-09,11,9,6,Graham Scott,59781.0,61.1,38.9,5,4,17,14,806,591,602,378,19,27,19,23,4,4,1,6,2,2,0,0,6,9,4-2-3-1,3-5-2
2019/20,Leicester,Arsenal,2,0,King Power Stadium,https://www.premierleague.com/match/46717,12,2019-11-09,11,9,6,Chris Kavanagh,32209.0,50.2,49.8,7,1,19,8,690,673,486,478,19,18,19,15,5,4,1,2,1,1,0,0,10,10,4-1-4-1,3-4-1-2
2019/20,Crystal Palace,Leicester,0,2,Selhurst Park,https://www.premierleague.com/match/46709,11,2019-11-03,11,3,7,Paul Tierney,25480.0,44.2,55.8,3,5,12,14,548,634,334,431,19,22,12,24,5,6,2,1,2,2,0,0,15,16,4-5-1,4-1-4-1
2019/20,Everton,Spurs,1,1,Goodison Park,https://www.premierleague.com/match/46710,11,2019-11-03,11,3,7,Martin Atkinson,39001.0,47.3,52.7,3,2,7,5,567,651,375,443,26,15,8,24,5,2,1,2,1,2,0,1,9,8,4-1-4-1,4-2-3-1
2019/20,Bournemouth,Man Utd,1,0,Vitality Stadium,https://www.premierleague.com/match/46707,11,2019-11-02,11,2,6,Chris Kavanagh,10669.0,42.6,57.4,6,4,13,15,581,700,366,488,13,18,33,11,4,10,1,4,4,3,0,0,14,12,4-4-2,4-2-3-1
2019/20,Arsenal,Wolves,1,1,Emirates Stadium,https://www.premierleague.com/match/46705,11,2019-11-02,11,2,6,Michael Oliver,60383.0,57.5,42.5,4,8,10,24,766,613,539,397,16,22,20,21,8,9,2,2,0,2,0,0,6,15,4-3-1-2,3-4-3
2019/20,Aston Villa,Liverpool,1,2,Villa Park,https://www.premierleague.com/match/46706,11,2019-11-02,11,2,6,Jonathan Moss,41878.0,26.3,73.7,2,6,4,25,447,860,226,634,20,17,47,21,2,10,3,2,1,2,0,0,12,9,4-3-3,4-3-3
2019/20,Brighton,Norwich,2,0,Amex Stadium,https://www.premierleague.com/match/46708,11,2019-11-02,11,2,6,Kevin Friend,30539.0,58.5,41.5,5,0,21,7,733,572,538,391,19,13,5,19,8,3,3,1,0,1,0,0,11,8,4-4-2,4-2-3-1
2019/20,Man City,Southampton,2,1,Etihad Stadium,https://www.premierleague.com/match/46711,11,2019-11-02,11,2,6,Lee Mason,53922.0,75.3,24.7,4,3,26,3,885,461,639,225,9,20,5,76,17,0,3,0,3,1,0,0,11,10,4-3-3,5-3-2
2019/20,Sheffield Utd,Burnley,3,0,Bramall Lane,https://www.premierleague.com/match/46712,11,2019-11-02,11,2,6,Simon Hooper,31131.0,45.6,54.4,6,0,13,6,563,627,384,460,17,5,23,17,7,6,1,0,1,2,0,0,8,12,3-5-2,4-4-2
2019/20,West Ham,Newcastle,2,3,London Stadium,https://www.premierleague.com/match/46714,11,2019-11-02,11,2,6,Stuart Attwell,59907.0,69.5,30.5,6,9,16,12,788,454,583,262,13,18,12,40,7,3,1,4,2,1,0,0,10,7,4-1-4-1,5-4-1
2019/20,Watford,Chelsea,1,2,Vicarage Road,https://www.premierleague.com/match/46713,11,2019-11-02,11,2,6,Anthony Taylor,21011.0,32.8,67.2,3,10,12,16,555,991,373,793,16,16,20,17,1,6,0,0,4,2,0,0,8,5,5-4-1,4-2-3-1
2019/20,Newcastle,Wolves,1,1,St. James' Park,https://www.premierleague.com/match/46700,10,2019-10-27,10,27,7,Kevin Friend,46019.0,43.1,56.9,2,5,13,13,595,720,405,533,13,18,28,17,3,6,1,1,2,2,1,0,8,16,5-4-1,3-5-2
2019/20,Arsenal,Crystal Palace,2,2,Emirates Stadium,https://www.premierleague.com/match/46695,10,2019-10-27,10,27,7,Martin Atkinson,60345.0,56.2,43.8,6,4,15,10,639,554,444,345,21,14,18,26,12,5,1,1,2,0,0,0,18,9,4-4-2,4-5-1
2019/20,Liverpool,Spurs,2,1,Anfield,https://www.premierleague.com/match/46698,10,2019-10-27,10,27,7,Anthony Taylor,53222.0,68.0,32.0,13,4,21,11,836,523,631,298,20,16,8,35,8,3,0,4,3,3,0,0,9,11,4-3-3,4-3-3
2019/20,Norwich,Man Utd,1,3,Carrow Road,https://www.premierleague.com/match/46701,10,2019-10-27,10,27,7,Stuart Attwell,27108.0,46.1,53.9,3,11,10,21,619,692,417,480,26,24,16,13,1,10,1,0,2,2,0,0,13,10,4-1-4-1,4-2-3-1
2019/20,Man City,Aston Villa,3,0,Etihad Stadium,https://www.premierleague.com/match/46699,10,2019-10-26,10,26,6,Graham Scott,54506.0,63.1,36.9,10,5,26,11,794,537,597,341,13,10,18,27,13,7,1,2,1,1,1,0,10,5,4-3-3,4-1-4-1
2019/20,Brighton,Everton,3,2,Amex Stadium,https://www.premierleague.com/match/46696,10,2019-10-26,10,26,6,Andy Madley,30529.0,55.5,44.5,4,6,8,10,720,613,533,425,18,17,8,14,0,5,3,2,2,1,0,0,12,12,4-4-2,4-2-3-1
2019/20,Watford,Bournemouth,0,0,Vicarage Road,https://www.premierleague.com/match/46703,10,2019-10-26,10,26,6,Mike Dean,20821.0,40.2,59.8,3,5,7,15,545,713,337,501,20,16,23,21,5,10,5,3,5,3,0,0,14,8,5-3-2,4-4-2
2019/20,West Ham,Sheffield Utd,1,1,London Stadium,https://www.premierleague.com/match/46704,10,2019-10-26,10,26,6,David Coote,59878.0,60.8,39.2,4,4,12,10,724,551,545,357,12,11,8,27,10,4,4,4,2,2,0,0,7,10,4-1-4-1,3-5-2
2019/20,Burnley,Chelsea,2,4,Turf Moor,https://www.premierleague.com/match/46697,10,2019-10-26,10,26,6,Michael Oliver,20975.0,36.7,63.3,5,7,13,16,577,882,390,691,16,13,16,20,5,6,1,0,3,2,0,0,7,8,4-4-2,4-2-3-1
2019/20,Southampton,Leicester,0,9,St. Mary's Stadium,https://www.premierleague.com/match/46702,10,2019-10-25,10,25,5,Andre Marriner,28762.0,27.4,72.6,3,15,6,25,483,925,272,709,20,26,18,8,2,7,1,0,1,0,0,0,3,12,3-5-2,4-1-4-1
2019/20,Sheffield Utd,Arsenal,1,0,Bramall Lane,https://www.premierleague.com/match/46692,9,2019-10-21,10,21,1,Mike Dean,30775.0,31.4,68.6,2,3,8,9,492,835,287,633,21,17,25,12,7,12,1,1,4,4,0,0,10,12,3-5-2,4-2-3-1
2019/20,Man Utd,Liverpool,1,1,Old Trafford,https://www.premierleague.com/match/46691,9,2019-10-20,10,20,7,Martin Atkinson,73737.0,32.0,68.0,2,4,7,10,509,842,299,652,10,18,29,17,3,1,4,1,0,1,0,0,6,14,3-4-1-2,4-3-3
2019/20,Everton,West Ham,2,0,Goodison Park,https://www.premierleague.com/match/46689,9,2019-10-19,10,19,6,Paul Tierney,39263.0,51.3,48.7,10,4,19,8,596,592,390,384,24,13,9,26,11,2,9,4,2,2,0,0,15,15,4-2-3-1,4-1-4-1
2019/20,Bournemouth,Norwich,0,0,Vitality Stadium,https://www.premierleague.com/match/46686,9,2019-10-19,10,19,6,Lee Mason,10669.0,47.7,52.3,2,1,11,10,618,663,407,469,16,14,23,33,6,7,2,2,1,3,0,0,8,11,4-4-2,4-1-4-1
2019/20,Aston Villa,Brighton,2,1,Villa Park,https://www.premierleague.com/match/46685,9,2019-10-19,10,19,6,David Coote,41826.0,48.9,51.1,8,5,24,20,651,659,441,475,6,11,16,28,7,5,1,0,1,2,0,1,9,17,4-3-3,4-4-2
2019/20,Chelsea,Newcastle,1,0,Stamford Bridge,https://www.premierleague.com/match/46687,9,2019-10-19,10,19,6,Andre Marriner,40513.0,71.1,28.9,8,0,16,5,851,441,634,258,23,12,16,31,11,0,1,1,2,1,0,0,9,12,4-3-3,5-4-1
2019/20,Leicester,Burnley,2,1,King Power Stadium,https://www.premierleague.com/match/46690,9,2019-10-19,10,19,6,Jonathan Moss,32105.0,64.5,35.5,3,4,19,13,770,504,556,303,22,15,20,22,9,4,2,3,0,3,0,0,4,10,4-1-4-1,4-4-2
2019/20,Spurs,Watford,1,1,Tottenham Hotspur Stadium,https://www.premierleague.com/match/46693,9,2019-10-19,10,19,6,Chris Kavanagh,58754.0,69.4,30.6,2,2,12,7,908,503,686,313,11,20,6,52,11,2,5,1,4,3,0,0,5,9,3-4-2-1,5-3-2
