season,home_team,away_team,goals_h,goals_a,stadium,link,match_week,match_date,month,day,weekday,referee,attendance,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a
2014/15,Spurs,Burnley,2,1,White Hart Lane,https://www.premierleague.com/match/9776,17,2014-12-20,12,20,6,Mike Jones,35681,65.2,34.8,6,5,23,9,813,517,613,316,21,12,25,31,9,6,2,6,1,0,0,0,9,8,,
2014/15,West Ham,Leicester,2,0,Boleyn Ground,https://www.premierleague.com/match/9777,17,2014-12-20,12,20,6,Martin Atkinson,34977,47.8,52.2,2,4,10,10,593,602,347,382,16,18,52,42,9,4,3,1,0,3,0,0,8,17,,
2014/15,Everton,QPR,3,1,Goodison Park,https://www.premierleague.com/match/9770,16,2014-12-16,12,16,2,Neil Swarbrick,34035,53.5,46.5,5,4,13,17,671,610,464,391,31,21,35,22,1,8,4,4,1,1,0,0,11,12,,
2014/15,Man Utd,Liverpool,3,0,Old Trafford,https://www.premierleague.com/match/9768,16,2014-12-14,12,14,7,Martin Atkinson,75331,54.7,45.3,6,9,11,19,721,637,514,416,35,18,20,21,2,7,1,2,4,3,0,0,13,14,3-4-1-2,3-4-3
2014/15,Swansea,Spurs,1,2,Liberty Stadium,https://www.premierleague.com/match/9769,16,2014-12-14,12,14,7,Robert Madley,20650,53.5,46.5,3,4,15,10,724,643,471,422,26,26,35,33,7,9,5,0,3,4,0,0,7,17,,
2014/15,Burnley,Southampton,1,0,Turf Moor,https://www.premierleague.com/match/9762,16,2014-12-13,12,13,6,Mark Clattenburg,17287,40.2,59.8,2,4,7,15,550,685,330,485,12,16,39,16,2,4,2,2,1,3,0,0,15,11,,
2014/15,Chelsea,Hull,2,0,Stamford Bridge,https://www.premierleague.com/match/9763,16,2014-12-13,12,13,6,Chris Foy,41626,59.6,40.4,3,0,12,8,731,572,538,358,18,28,19,44,5,4,0,1,3,4,0,1,13,13,,
2014/15,Crystal Palace,Stoke,1,1,Selhurst Park,https://www.premierleague.com/match/9764,16,2014-12-13,12,13,6,Kevin Friend,23038,43.9,56.1,3,3,10,7,530,649,316,412,25,21,31,44,9,8,1,0,2,0,0,0,12,11,,
2014/15,Leicester,Man City,0,1,King Power Stadium,https://www.premierleague.com/match/9765,16,2014-12-13,12,13,6,Jonathan Moss,31643,42.7,57.3,1,4,7,9,569,723,358,515,15,15,15,46,8,2,2,9,0,2,0,0,15,13,,
2014/15,Sunderland,West Ham,1,1,Stadium of Light,https://www.premierleague.com/match/9766,16,2014-12-13,12,13,6,Phil Dowd,41694,56.9,43.1,4,7,13,19,640,543,444,335,14,11,26,32,6,8,2,1,2,2,0,0,11,18,,
2014/15,West Brom,Aston Villa,1,0,The Hawthorns,https://www.premierleague.com/match/9767,16,2014-12-13,12,13,6,Mike Dean,24684,48.6,51.4,5,2,13,7,622,644,397,439,19,27,22,33,4,2,1,2,4,2,0,1,17,12,,
2014/15,Arsenal,Newcastle,4,1,Emirates Stadium,https://www.premierleague.com/match/9761,16,2014-12-13,12,13,6,Lee Mason,59949,51.3,48.7,4,4,17,10,710,646,467,437,26,23,25,24,9,6,3,1,2,2,0,0,14,15,,
2014/15,Southampton,Man Utd,1,2,St. Mary's Stadium,https://www.premierleague.com/match/9760,15,2014-12-09,12,9,2,Kevin Friend,31420,51.9,48.1,4,2,15,3,703,670,510,478,28,27,10,33,5,1,4,1,2,1,0,0,12,9,,
2014/15,West Ham,Swansea,3,1,Boleyn Ground,https://www.premierleague.com/match/9759,15,2014-12-07,12,7,7,Chris Foy,34125,55.8,44.2,7,2,15,11,627,545,405,333,9,22,29,52,7,4,3,1,0,1,0,1,11,18,,
2014/15,Aston Villa,Leicester,2,1,Villa Park,https://www.premierleague.com/match/9758,15,2014-12-07,12,7,7,Craig Pawson,27692,64.8,35.2,7,4,16,10,770,484,547,284,12,22,44,24,5,5,6,1,4,4,0,1,9,14,,
2014/15,Newcastle,Chelsea,2,1,St. James' Park,https://www.premierleague.com/match/9754,15,2014-12-06,12,6,6,Martin Atkinson,52019,33.5,66.5,3,8,10,26,542,848,314,627,23,25,51,31,1,10,1,4,2,3,1,0,8,6,,
2014/15,Hull,West Brom,0,0,KCOM Stadium,https://www.premierleague.com/match/9751,15,2014-12-06,12,6,6,Michael Oliver,23279,49.3,50.7,2,3,12,6,672,687,481,515,17,16,21,29,3,2,2,1,1,1,0,0,10,16,,
2014/15,Liverpool,Sunderland,0,0,Anfield,https://www.premierleague.com/match/9752,15,2014-12-06,12,6,6,Neil Swarbrick,44716,53.2,46.8,2,1,15,7,685,636,457,412,24,18,32,38,5,7,1,2,1,3,0,0,12,15,4-2-3-1,4-1-4-1
2014/15,QPR,Burnley,2,0,Loftus Road,https://www.premierleague.com/match/9755,15,2014-12-06,12,6,6,Jonathan Moss,17785,51.0,49.0,6,3,11,15,631,596,403,378,13,18,68,41,3,11,2,2,1,1,1,0,12,12,,
2014/15,Stoke,Arsenal,3,2,bet365 Stadium,https://www.premierleague.com/match/9756,15,2014-12-06,12,6,6,Anthony Taylor,27367,42.5,57.5,4,6,13,14,516,653,332,453,20,14,25,10,3,9,3,3,3,2,0,1,17,14,,
2014/15,Spurs,Crystal Palace,0,0,White Hart Lane,https://www.premierleague.com/match/9757,15,2014-12-06,12,6,6,Lee Mason,35860,67.6,32.4,3,4,14,16,839,505,605,274,29,31,43,22,2,12,1,4,1,0,0,0,11,10,,
2014/15,Man City,Everton,1,0,Etihad Stadium,https://www.premierleague.com/match/9753,15,2014-12-06,12,6,6,Andre Marriner,45603,51.3,48.7,3,2,19,9,709,687,485,467,22,16,27,38,11,7,2,4,3,3,0,0,8,11,,
2014/15,Crystal Palace,Aston Villa,0,1,Selhurst Park,https://www.premierleague.com/match/9742,14,2014-12-03,12,3,3,Michael Oliver,23935,46.2,53.8,5,3,17,5,602,654,341,427,15,40,30,54,8,2,3,2,2,2,0,0,16,15,,
2014/15,West Brom,West Ham,1,2,The Hawthorns,https://www.premierleague.com/match/9746,14,2014-12-03,12,3,3,Mike Jones,23975,57.6,42.4,5,6,22,12,693,576,487,362,10,18,20,65,7,3,0,3,2,1,0,0,11,17,,
2014/15,Arsenal,Southampton,1,0,Emirates Stadium,https://www.premierleague.com/match/9747,14,2014-12-03,12,3,3,Andre Marriner,60025,58.6,41.4,8,1,19,6,785,597,539,382,24,22,16,40,9,4,2,1,0,2,0,0,7,14,,
2014/15,Chelsea,Spurs,3,0,Stamford Bridge,https://www.premierleague.com/match/9748,14,2014-12-03,12,3,3,Mike Dean,41518,38.7,61.3,8,2,12,10,593,811,380,604,17,31,18,23,1,6,3,2,1,1,0,0,9,9,,
2014/15,Everton,Hull,1,1,Goodison Park,https://www.premierleague.com/match/9749,14,2014-12-03,12,3,3,Robert Madley,34645,57.5,42.5,5,1,13,8,745,577,526,384,16,28,31,29,6,4,1,0,1,1,0,0,8,12,,
2014/15,Sunderland,Man City,1,4,Stadium of Light,https://www.premierleague.com/match/9750,14,2014-12-03,12,3,3,Craig Pawson,41152,35.5,64.5,2,4,8,15,572,941,417,762,17,21,10,21,2,0,1,1,1,1,0,0,9,8,,
2014/15,Burnley,Newcastle,1,1,Turf Moor,https://www.premierleague.com/match/9741,14,2014-12-02,12,2,2,Phil Dowd,18791,42.2,57.8,2,4,12,11,527,658,324,444,18,18,39,33,2,5,2,2,2,2,0,0,12,12,,
2014/15,Leicester,Liverpool,1,3,King Power Stadium,https://www.premierleague.com/match/9743,14,2014-12-02,12,2,2,Lee Mason,32000,46.6,53.4,4,3,20,11,594,679,366,435,17,29,26,56,7,4,0,6,1,2,1,0,11,10,4-4-2,4-2-3-1
2014/15,Man Utd,Stoke,2,1,Old Trafford,https://www.premierleague.com/match/9744,14,2014-12-02,12,2,2,Jonathan Moss,75388,64.0,36.0,3,4,10,5,827,539,631,351,18,25,19,28,3,2,1,0,2,4,0,0,8,13,,
2014/15,Swansea,QPR,2,0,Liberty Stadium,https://www.premierleague.com/match/9745,14,2014-12-02,12,2,2,Kevin Friend,20145,59.0,41.0,7,1,19,5,737,545,510,370,13,20,24,31,9,2,6,0,2,2,0,0,8,12,,
2014/15,Southampton,Man City,0,3,St. Mary's Stadium,https://www.premierleague.com/match/9739,13,2014-11-30,11,30,7,Mike Jones,30919,52.1,47.9,4,6,13,15,660,636,468,441,15,19,12,31,8,6,5,0,1,2,0,1,10,13,,
2014/15,Spurs,Everton,2,1,White Hart Lane,https://www.premierleague.com/match/9740,13,2014-11-30,11,30,7,Michael Oliver,35901,38.6,61.4,6,5,13,10,582,808,384,603,23,22,25,16,3,4,2,4,5,1,0,0,15,5,,
2014/15,West Brom,Arsenal,0,1,The Hawthorns,https://www.premierleague.com/match/9737,13,2014-11-29,11,29,6,Chris Foy,24228,48.4,51.6,1,5,8,17,647,727,474,507,15,10,24,35,4,4,4,1,2,1,0,0,9,10,,
2014/15,Burnley,Aston Villa,1,1,Turf Moor,https://www.premierleague.com/match/9731,13,2014-11-29,11,29,6,Graham Scott,19910,46.6,53.4,4,7,11,18,646,701,433,502,19,14,25,38,1,5,1,2,3,4,0,0,8,8,,
2014/15,Liverpool,Stoke,1,0,Anfield,https://www.premierleague.com/match/9732,13,2014-11-29,11,29,6,Craig Pawson,44735,47.7,52.3,3,4,16,13,651,691,444,483,21,17,36,34,5,5,0,1,0,3,0,0,11,9,4-2-3-1,4-2-3-1
2014/15,Man Utd,Hull,3,0,Old Trafford,https://www.premierleague.com/match/9733,13,2014-11-29,11,29,6,Anthony Taylor,75345,76.4,23.6,7,2,15,4,970,415,807,247,14,18,16,33,7,0,5,2,2,2,0,0,12,12,,
2014/15,QPR,Leicester,3,2,Loftus Road,https://www.premierleague.com/match/9734,13,2014-11-29,11,29,6,Roger East,18054,59.0,41.0,6,5,33,19,641,514,390,268,22,15,60,50,11,5,3,6,3,2,0,0,8,17,,
2014/15,Swansea,Crystal Palace,1,1,Liberty Stadium,https://www.premierleague.com/match/9736,13,2014-11-29,11,29,6,Martin Atkinson,20240,64.3,35.7,4,5,18,11,775,510,538,302,16,24,27,31,4,6,0,1,0,2,0,0,6,12,,
2014/15,West Ham,Newcastle,1,0,Boleyn Ground,https://www.premierleague.com/match/9738,13,2014-11-29,11,29,6,Mike Dean,34977,47.5,52.5,3,1,12,7,577,615,367,414,19,21,44,28,6,2,4,2,3,2,0,1,9,16,,
2014/15,Sunderland,Chelsea,0,0,Stadium of Light,https://www.premierleague.com/match/9735,13,2014-11-29,11,29,6,Kevin Friend,45232,34.0,66.0,3,6,12,24,518,798,307,617,22,25,21,17,2,8,0,0,3,2,0,0,13,10,,
2014/15,Aston Villa,Southampton,1,1,Villa Park,https://www.premierleague.com/match/9730,12,2014-11-25,11,25,2,Phil Dowd,25311,35.9,64.1,1,4,7,16,486,742,299,531,13,10,44,19,2,8,1,2,1,2,0,0,15,17,,
2014/15,Crystal Palace,Liverpool,3,1,Selhurst Park,https://www.premierleague.com/match/9728,12,2014-11-23,11,23,7,Jonathan Moss,24862,36.4,63.6,5,1,15,12,470,730,291,527,17,10,25,45,4,3,2,1,1,2,0,0,21,10,4-4-1-1,4-3-3
2014/15,Hull,Spurs,1,2,KCOM Stadium,https://www.premierleague.com/match/9729,12,2014-11-23,11,23,7,Craig Pawson,23561,27.3,72.7,2,6,10,23,436,818,220,613,20,14,48,14,3,9,4,1,3,1,1,0,15,9,,
2014/15,Chelsea,West Brom,2,0,Stamford Bridge,https://www.premierleague.com/match/9722,12,2014-11-22,11,22,6,Lee Mason,41600,73.7,26.3,8,1,21,5,905,436,744,270,9,17,10,31,15,0,5,2,1,0,0,1,7,9,,
2014/15,Everton,West Ham,2,1,Goodison Park,https://www.premierleague.com/match/9723,12,2014-11-22,11,22,6,Mark Clattenburg,39182,56.3,43.7,4,3,14,14,692,541,485,340,13,17,62,15,1,5,3,1,2,3,0,0,10,13,,
2014/15,Leicester,Sunderland,0,0,King Power Stadium,https://www.premierleague.com/match/9724,12,2014-11-22,11,22,6,Robert Madley,31825,39.9,60.1,4,5,13,11,453,591,260,396,18,17,39,20,6,9,0,5,2,3,0,0,18,11,,
2014/15,Man City,Swansea,2,1,Etihad Stadium,https://www.premierleague.com/match/9725,12,2014-11-22,11,22,6,Neil Swarbrick,45448,59.4,40.6,10,3,23,8,862,688,665,453,16,25,14,34,7,3,0,2,2,1,0,0,13,9,,
2014/15,Newcastle,QPR,1,0,St. James' Park,https://www.premierleague.com/match/9726,12,2014-11-22,11,22,6,Chris Foy,51915,54.0,46.0,6,4,14,13,600,547,354,319,13,25,27,64,16,7,3,3,2,3,0,0,12,15,,
2014/15,Stoke,Burnley,1,2,bet365 Stadium,https://www.premierleague.com/match/9727,12,2014-11-22,11,22,6,Martin Atkinson,27018,72.7,27.3,3,4,25,5,818,455,565,230,9,18,20,70,14,0,2,0,2,2,0,0,10,9,,
2014/15,Arsenal,Man Utd,1,2,Emirates Stadium,https://www.premierleague.com/match/9721,12,2014-11-22,11,22,6,Mike Dean,60074,61.4,38.6,9,2,23,12,695,531,490,317,19,27,10,45,11,5,1,4,2,1,0,0,12,8,,
2014/15,Sunderland,Everton,1,1,Stadium of Light,https://www.premierleague.com/match/9717,11,2014-11-09,11,9,7,Lee Mason,43476,41.8,58.2,3,7,10,16,551,742,373,538,18,10,13,37,5,4,2,1,1,2,0,0,12,13,,
2014/15,Spurs,Stoke,1,2,White Hart Lane,https://www.premierleague.com/match/9719,11,2014-11-09,11,9,7,Mike Jones,35699,60.3,39.7,4,4,14,11,651,506,429,280,27,25,27,36,5,5,1,2,3,2,1,0,20,13,,
2014/15,West Brom,Newcastle,0,2,The Hawthorns,https://www.premierleague.com/match/9720,11,2014-11-09,11,9,7,Craig Pawson,26476,57.9,42.1,2,3,10,8,735,605,524,373,25,25,28,33,7,4,0,0,1,1,0,0,12,6,,
2014/15,Swansea,Arsenal,2,1,Liberty Stadium,https://www.premierleague.com/match/9718,11,2014-11-09,11,9,7,Phil Dowd,20812,48.1,51.9,5,4,11,12,629,646,435,462,15,16,35,19,6,10,4,0,5,5,0,0,10,16,,
2014/15,Liverpool,Chelsea,1,2,Anfield,https://www.premierleague.com/match/9712,11,2014-11-08,11,8,6,Anthony Taylor,44698,58.4,41.6,4,5,12,15,749,586,524,378,16,22,29,45,5,7,6,1,2,5,0,0,9,12,4-3-3,4-2-3-1
2014/15,Burnley,Hull,1,0,Turf Moor,https://www.premierleague.com/match/9711,11,2014-11-08,11,8,6,Mark Clattenburg,16998,47.2,52.8,3,1,14,12,537,601,336,384,12,16,32,52,7,1,2,2,6,4,0,0,17,17,,
2014/15,Man Utd,Crystal Palace,1,0,Old Trafford,https://www.premierleague.com/match/9713,11,2014-11-08,11,8,6,Chris Foy,75325,71.4,28.6,5,1,23,6,870,445,667,260,16,26,29,31,11,4,0,0,1,3,0,0,8,12,,
2014/15,Southampton,Leicester,2,0,St. Mary's Stadium,https://www.premierleague.com/match/9715,11,2014-11-08,11,8,6,Michael Oliver,31297,64.4,35.6,6,0,18,5,797,537,579,325,16,19,20,42,13,4,6,2,2,2,0,0,10,12,,
2014/15,West Ham,Aston Villa,0,0,Boleyn Ground,https://www.premierleague.com/match/9716,11,2014-11-08,11,8,6,Jonathan Moss,34857,57.9,42.1,5,4,21,12,666,543,431,335,13,16,40,54,13,2,5,1,0,3,0,0,9,10,,
2014/15,QPR,Man City,2,2,Loftus Road,https://www.premierleague.com/match/9714,11,2014-11-08,11,8,6,Mike Dean,18005,41.4,58.6,4,7,17,24,595,722,352,507,21,14,51,36,7,7,3,0,4,2,0,0,9,10,,
2014/15,Crystal Palace,Sunderland,1,3,Selhurst Park,https://www.premierleague.com/match/9710,10,2014-11-04,11,4,2,Phil Dowd,23212,53.5,46.5,1,7,9,8,651,615,412,376,15,40,18,48,11,2,0,3,1,0,0,0,12,19,,
2014/15,Man City,Man Utd,1,0,Etihad Stadium,https://www.premierleague.com/match/9709,10,2014-11-02,11,2,7,Michael Oliver,45358,52.0,48.0,6,2,17,9,680,660,482,456,19,24,17,29,7,4,3,3,3,1,0,1,15,9,,
2014/15,Aston Villa,Spurs,1,2,Villa Park,https://www.premierleague.com/match/9708,10,2014-11-02,11,2,7,Neil Swarbrick,32049,40.1,59.9,1,7,12,18,512,703,339,510,10,19,38,35,3,9,1,1,3,3,1,0,13,11,,
2014/15,Newcastle,Liverpool,1,0,St. James' Park,https://www.premierleague.com/match/9706,10,2014-11-01,11,1,6,Andre Marriner,52166,35.5,64.5,3,3,14,6,529,793,307,583,27,29,33,25,7,2,0,7,4,3,0,0,13,8,4-2-3-1,3-5-1-1
2014/15,Arsenal,Burnley,3,0,Emirates Stadium,https://www.premierleague.com/match/9701,10,2014-11-01,11,1,6,Craig Pawson,60012,67.6,32.4,12,2,32,6,876,535,630,319,10,21,17,59,18,1,2,4,0,1,0,0,5,9,,
2014/15,Chelsea,QPR,2,1,Stamford Bridge,https://www.premierleague.com/match/9702,10,2014-11-01,11,1,6,Mike Jones,41486,64.5,35.5,8,1,18,7,793,532,576,316,27,34,23,40,13,2,0,0,2,0,0,0,8,12,,
2014/15,Everton,Swansea,0,0,Goodison Park,https://www.premierleague.com/match/9703,10,2014-11-01,11,1,6,Kevin Friend,39149,66.7,33.3,3,0,17,8,794,496,606,306,16,20,14,36,11,0,0,1,2,3,0,1,10,15,,
2014/15,Hull,Southampton,0,1,KCOM Stadium,https://www.premierleague.com/match/9704,10,2014-11-01,11,1,6,Martin Atkinson,22828,47.2,52.8,1,3,8,10,672,712,473,544,13,29,26,23,7,4,1,1,1,0,0,0,6,9,,
2014/15,Leicester,West Brom,0,1,King Power Stadium,https://www.premierleague.com/match/9705,10,2014-11-01,11,1,6,Stuart Attwell,31819,55.8,44.2,5,3,14,8,708,596,449,372,22,22,19,56,8,3,4,6,0,1,0,0,5,12,,
2014/15,Stoke,West Ham,2,2,bet365 Stadium,https://www.premierleague.com/match/9707,10,2014-11-01,11,1,6,Chris Foy,27174,59.5,40.5,6,2,21,10,670,504,425,307,17,34,22,42,9,2,0,2,1,1,0,0,14,13,,
2014/15,QPR,Aston Villa,2,0,Loftus Road,https://www.premierleague.com/match/9700,9,2014-10-28,10,28,2,Lee Mason,18022,35.2,64.8,4,6,11,15,521,809,320,575,19,12,39,34,2,4,2,5,0,2,0,0,11,14,,
2014/15,Burnley,Everton,1,3,Turf Moor,https://www.premierleague.com/match/9697,9,2014-10-26,10,26,7,Andre Marriner,19927,38.1,61.9,3,6,14,15,563,841,358,627,18,18,24,43,5,4,2,3,4,2,0,0,12,7,,
2014/15,Spurs,Newcastle,1,2,White Hart Lane,https://www.premierleague.com/match/9699,9,2014-10-26,10,26,7,Anthony Taylor,35650,66.9,33.1,2,2,18,8,791,530,556,277,26,29,17,41,10,2,1,2,2,3,0,0,9,12,,
2014/15,Man Utd,Chelsea,1,1,Old Trafford,https://www.premierleague.com/match/9698,9,2014-10-26,10,26,7,Phil Dowd,75327,51.7,48.3,7,4,19,9,646,610,439,425,16,21,25,26,4,7,0,2,3,5,0,1,13,14,,
2014/15,West Ham,Man City,2,1,Boleyn Ground,https://www.premierleague.com/match/9696,9,2014-10-25,10,25,6,Martin Atkinson,34977,30.5,69.5,4,5,12,21,441,763,239,560,16,17,32,36,4,8,3,2,2,1,0,0,12,14,,
2014/15,Liverpool,Hull,0,0,Anfield,https://www.premierleague.com/match/9691,9,2014-10-25,10,25,6,Neil Swarbrick,44591,65.9,34.1,4,3,17,6,773,506,535,288,21,24,19,47,14,1,1,1,3,2,0,0,12,17,4-3-3,3-5-1-1
2014/15,Southampton,Stoke,1,0,St. Mary's Stadium,https://www.premierleague.com/match/9692,9,2014-10-25,10,25,6,Jonathan Moss,30017,61.2,38.8,2,1,20,8,752,534,561,351,21,21,13,19,6,3,1,3,0,2,0,0,10,12,,
2014/15,Sunderland,Arsenal,0,2,Stadium of Light,https://www.premierleague.com/match/9693,9,2014-10-25,10,25,6,Kevin Friend,44449,42.9,57.1,3,5,11,15,608,755,401,539,21,31,19,25,3,3,2,0,3,3,0,0,11,9,,
2014/15,West Brom,Crystal Palace,2,2,The Hawthorns,https://www.premierleague.com/match/9695,9,2014-10-25,10,25,6,Mark Clattenburg,24738,68.8,31.2,4,6,17,8,760,457,560,258,14,20,28,35,6,3,1,4,3,1,0,0,14,8,,
2014/15,Swansea,Leicester,2,0,Liberty Stadium,https://www.premierleague.com/match/9694,9,2014-10-25,10,25,6,Mike Jones,20259,49.5,50.5,3,4,7,9,718,735,543,554,15,17,23,19,2,2,0,0,1,1,0,0,7,10,,
2014/15,West Brom,Man Utd,2,2,The Hawthorns,https://www.premierleague.com/match/9690,8,2014-10-21,10,21,2,Mike Dean,25794,37.3,62.7,2,7,8,22,558,790,359,574,13,19,55,28,0,11,0,1,1,2,0,0,6,8,,
2014/15,QPR,Liverpool,2,3,Loftus Road,https://www.premierleague.com/match/9688,8,2014-10-19,10,19,7,Phil Dowd,18069,43.5,56.5,5,4,15,15,569,685,336,454,22,26,27,58,7,2,1,2,2,3,0,0,10,15,4-4-2,4-2-3-1
2014/15,Stoke,Swansea,2,1,bet365 Stadium,https://www.premierleague.com/match/9689,8,2014-10-19,10,19,7,Michael Oliver,27017,43.0,57.0,3,5,17,13,570,693,358,483,23,25,24,27,3,5,0,0,4,1,0,0,17,7,,
2014/15,Man City,Spurs,4,1,Etihad Stadium,https://www.premierleague.com/match/9685,8,2014-10-18,10,18,6,Jonathan Moss,45549,61.7,38.3,12,7,20,19,812,587,618,377,20,19,17,18,3,4,3,2,1,2,0,1,11,9,,
2014/15,Arsenal,Hull,2,2,Emirates Stadium,https://www.premierleague.com/match/9681,8,2014-10-18,10,18,6,Roger East,60004,65.8,34.2,9,4,25,4,919,568,698,375,21,27,5,38,10,0,0,0,2,2,0,0,9,13,,
2014/15,Burnley,West Ham,1,3,Turf Moor,https://www.premierleague.com/match/9682,8,2014-10-18,10,18,6,Kevin Friend,18936,46.5,53.5,3,6,17,22,605,678,360,426,13,17,32,60,5,7,2,1,0,1,0,0,3,10,,
2014/15,Crystal Palace,Chelsea,1,2,Selhurst Park,https://www.premierleague.com/match/9683,8,2014-10-18,10,18,6,Craig Pawson,24451,28.5,71.5,4,5,7,14,465,934,288,757,15,17,23,25,3,2,2,0,1,1,1,1,13,7,,
2014/15,Everton,Aston Villa,3,0,Goodison Park,https://www.premierleague.com/match/9684,8,2014-10-18,10,18,6,Anthony Taylor,39505,60.7,39.3,6,2,15,10,835,578,647,398,13,13,33,24,3,4,2,1,2,2,0,0,11,16,,
2014/15,Newcastle,Leicester,1,0,St. James' Park,https://www.premierleague.com/match/9686,8,2014-10-18,10,18,6,Martin Atkinson,51886,50.5,49.5,6,2,19,7,609,594,379,374,21,19,27,37,10,7,2,1,0,3,0,0,13,15,,
2014/15,Southampton,Sunderland,8,0,St. Mary's Stadium,https://www.premierleague.com/match/9687,8,2014-10-18,10,18,6,Andre Marriner,29615,52.6,47.4,10,1,21,13,662,614,472,428,20,10,32,25,5,6,3,0,1,3,0,0,11,8,,
2014/15,Man Utd,Everton,2,1,Old Trafford,https://www.premierleague.com/match/9678,7,2014-10-05,10,5,7,Kevin Friend,75294,48.7,51.3,4,6,15,10,646,664,442,475,15,13,31,32,11,6,1,3,4,3,0,0,18,11,,
2014/15,Chelsea,Arsenal,2,0,Stamford Bridge,https://www.premierleague.com/match/9677,7,2014-10-05,10,5,7,Martin Atkinson,41607,47.0,53.0,3,0,5,10,648,744,441,505,29,25,29,29,2,2,3,0,4,3,0,0,14,10,,
2014/15,Spurs,Southampton,1,0,White Hart Lane,https://www.premierleague.com/match/9679,7,2014-10-05,10,5,7,Mike Jones,35564,46.2,53.8,4,3,9,7,599,665,360,438,20,33,33,33,10,5,6,2,2,1,0,0,15,9,,
2014/15,West Ham,QPR,2,0,Boleyn Ground,https://www.premierleague.com/match/9680,7,2014-10-05,10,5,7,Anthony Taylor,34907,48.7,51.3,3,3,11,10,627,661,402,431,23,23,32,49,7,5,4,2,2,2,0,0,10,11,,
2014/15,Hull,Crystal Palace,2,0,KCOM Stadium,https://www.premierleague.com/match/9672,7,2014-10-04,10,4,6,Mike Dean,24281,59.1,40.9,2,2,15,11,743,549,519,351,21,20,51,26,6,7,0,0,1,2,0,0,6,14,,
2014/15,Leicester,Burnley,2,2,King Power Stadium,https://www.premierleague.com/match/9673,7,2014-10-04,10,4,6,Phil Dowd,31448,53.5,46.5,6,4,15,10,674,587,426,367,14,22,41,39,9,3,1,1,2,2,0,0,16,12,,
2014/15,Liverpool,West Brom,2,1,Anfield,https://www.premierleague.com/match/9674,7,2014-10-04,10,4,6,Michael Oliver,44708,54.3,45.7,7,4,19,8,690,574,452,371,16,28,33,26,5,5,3,2,2,2,0,0,12,15,4-2-3-1,4-2-3-1
2014/15,Sunderland,Stoke,3,1,Stadium of Light,https://www.premierleague.com/match/9675,7,2014-10-04,10,4,6,Neil Swarbrick,42713,39.5,60.5,3,5,8,11,482,652,285,458,28,20,18,25,7,4,3,2,3,4,0,0,10,17,,
2014/15,Swansea,Newcastle,2,2,Liberty Stadium,https://www.premierleague.com/match/9676,7,2014-10-04,10,4,6,Lee Mason,20622,62.9,37.1,5,4,11,9,823,529,627,347,14,25,26,12,3,1,3,3,1,3,0,0,11,15,,
2014/15,Aston Villa,Man City,0,2,Villa Park,https://www.premierleague.com/match/9671,7,2014-10-04,10,4,6,Chris Foy,32964,32.2,67.8,1,7,6,27,574,965,363,777,24,16,37,6,0,7,1,3,0,1,0,0,4,6,,
2014/15,Stoke,Newcastle,1,0,bet365 Stadium,https://www.premierleague.com/match/9670,6,2014-09-30,9,30,2,Craig Pawson,26332,44.1,55.9,3,1,12,16,567,641,344,422,22,21,39,22,2,10,4,0,1,2,0,0,20,15,,
2014/15,West Brom,Burnley,4,0,The Hawthorns,https://www.premierleague.com/match/9669,6,2014-09-28,9,28,7,Jonathan Moss,24286,62.7,37.3,6,2,20,10,817,538,619,359,10,8,25,49,10,2,2,2,1,2,0,0,7,9,,
2014/15,Liverpool,Everton,1,1,Anfield,https://www.premierleague.com/match/9665,6,2014-09-27,9,27,6,Martin Atkinson,44511,46.4,53.6,8,5,24,11,627,703,418,499,27,20,24,22,8,2,2,2,2,1,0,0,8,9,4-2-3-1,4-3-3
2014/15,Chelsea,Aston Villa,3,0,Stamford Bridge,https://www.premierleague.com/match/9662,6,2014-09-27,9,27,6,Phil Dowd,41616,62.5,37.5,8,1,17,7,857,559,701,416,5,10,23,27,9,2,5,0,2,2,0,0,11,9,,
2014/15,Crystal Palace,Leicester,2,0,Selhurst Park,https://www.premierleague.com/match/9663,6,2014-09-27,9,27,6,Keith Stroud,24311,39.6,60.4,6,1,16,7,492,651,290,457,16,20,28,33,6,6,1,0,0,2,0,0,14,9,,
2014/15,Hull,Man City,2,4,KCOM Stadium,https://www.premierleague.com/match/9664,6,2014-09-27,9,27,6,Anthony Taylor,22859,40.3,59.7,5,6,10,20,618,870,434,664,20,11,29,22,3,8,0,0,0,2,0,0,10,6,,
2014/15,Man Utd,West Ham,2,1,Old Trafford,https://www.premierleague.com/match/9666,6,2014-09-27,9,27,6,Lee Mason,75317,57.4,42.6,3,4,8,13,709,546,504,351,20,10,51,24,7,10,2,4,1,3,1,0,10,12,,
2014/15,Southampton,QPR,2,1,St. Mary's Stadium,https://www.premierleague.com/match/9667,6,2014-09-27,9,27,6,Mark Clattenburg,30504,55.4,44.6,9,2,19,10,675,590,483,401,20,13,16,35,6,3,4,1,2,1,0,0,12,11,,
