season,match_week,match_date,month,day,weekday,referee,home_team,away_team,stadium,attendance,h_position,a_position,goals_h,goals_a,possession_h,possession_a,shots_on_target_h,shots_on_target_a,shots_h,shots_a,touches_h,touches_a,passes_h,passes_a,tackles_h,tackles_a,clearances_h,clearances_a,corners_h,corners_a,offsides_h,offsides_a,yellow_cards_h,yellow_cards_a,red_cards_h,red_cards_a,fouls_conceded_h,fouls_conceded_a,formation_h,formation_a,result_h,result_a,points_h,points_a,total_n_matches_played_h,total_n_matches_played_a,total_max_points_h,total_max_points_a,total_points_h_cum,total_points_a_cum,total_points_dropped_h,total_points_dropped_a,total_goals_scored_h,total_goals_scored_a,total_goals_conceded_h,total_goals_conceded_a,total_avg_possession_h,total_avg_possession_a,total_avg_possession_last_3_h,total_avg_possession_last_3_a,total_avg_possession_last_5_h,total_avg_possession_last_5_a,total_avg_shots_on_target_h,total_avg_shots_on_target_a,total_avg_shots_on_target_last_3_h,total_avg_shots_on_target_last_3_a,total_avg_shots_on_target_last_5_h,total_avg_shots_on_target_last_5_a,total_avg_shots_h,total_avg_shots_a,total_avg_shots_last_3_h,total_avg_shots_last_3_a,total_avg_shots_last_5_h,total_avg_shots_last_5_a,total_avg_touches_h,total_avg_touches_a,total_avg_touches_last_3_h,total_avg_touches_last_3_a,total_avg_touches_last_5_h,total_avg_touches_last_5_a,total_avg_passes_h,total_avg_passes_a,total_avg_passes_last_3_h,total_avg_passes_last_3_a,total_avg_passes_last_5_h,total_avg_passes_last_5_a,total_avg_tackles_h,total_avg_tackles_a,total_avg_tackles_last_3_h,total_avg_tackles_last_3_a,total_avg_tackles_last_5_h,total_avg_tackles_last_5_a,total_avg_clearances_h,total_avg_clearances_a,total_avg_clearances_last_3_h,total_avg_clearances_last_3_a,total_avg_clearances_last_5_h,total_avg_clearances_last_5_a,total_avg_corners_h,total_avg_corners_a,total_avg_corners_last_3_h,total_avg_corners_last_3_a,total_avg_corners_last_5_h,total_avg_corners_last_5_a,total_avg_offsides_h,total_avg_offsides_a,total_avg_offsides_last_3_h,total_avg_offsides_last_3_a,total_avg_offsides_last_5_h,total_avg_offsides_last_5_a,total_avg_yellow_cards_h,total_avg_yellow_cards_a,total_avg_yellow_cards_last_3_h,total_avg_yellow_cards_last_3_a,total_avg_yellow_cards_last_5_h,total_avg_yellow_cards_last_5_a,total_avg_fouls_conceded_h,total_avg_fouls_conceded_a,total_avg_fouls_conceded_last_3_h,total_avg_fouls_conceded_last_3_a,total_avg_fouls_conceded_last_5_h,total_avg_fouls_conceded_last_5_a,n_matches_played_h,n_matches_played_a,max_points_h,max_points_a,points_h_cum,points_a_cum,points_dropped_h,points_dropped_a,goals_scored_h_cum,goals_scored_a_cum,goals_conceded_h_cum,goals_conceded_a_cum,avg_possession_h,avg_possession_a,avg_possession_last_3_h,avg_possession_last_3_a,avg_possession_last_5_h,avg_possession_last_5_a,avg_shots_on_target_h,avg_shots_on_target_a,avg_shots_on_target_last_3_h,avg_shots_on_target_last_3_a,avg_shots_on_target_last_5_h,avg_shots_on_target_last_5_a,avg_shots_h,avg_shots_a,avg_shots_last_3_h,avg_shots_last_3_a,avg_shots_last_5_h,avg_shots_last_5_a,avg_touches_h,avg_touches_a,avg_touches_last_3_h,avg_touches_last_3_a,avg_touches_last_5_h,avg_touches_last_5_a,avg_passes_h,avg_passes_a,avg_passes_last_3_h,avg_passes_last_3_a,avg_passes_last_5_h,avg_passes_last_5_a,avg_tackles_h,avg_tackles_a,avg_tackles_last_3_h,avg_tackles_last_3_a,avg_tackles_last_5_h,avg_tackles_last_5_a,avg_clearances_h,avg_clearances_a,avg_clearances_last_3_h,avg_clearances_last_3_a,avg_clearances_last_5_h,avg_clearances_last_5_a,avg_corners_h,avg_corners_a,avg_corners_last_3_h,avg_corners_last_3_a,avg_corners_last_5_h,avg_corners_last_5_a,avg_offsides_h,avg_offsides_a,avg_offsides_last_3_h,avg_offsides_last_3_a,avg_offsides_last_5_h,avg_offsides_last_5_a,avg_yellow_cards_h,avg_yellow_cards_a,avg_yellow_cards_last_3_h,avg_yellow_cards_last_3_a,avg_yellow_cards_last_5_h,avg_yellow_cards_last_5_a,avg_fouls_conceded_h,avg_fouls_conceded_a,avg_fouls_conceded_last_3_h,avg_fouls_conceded_last_3_a,avg_fouls_conceded_last_5_h,avg_fouls_conceded_last_5_a,is_boxing_day,finished_top_4_last_season_h,finished_top_4_last_season_a,won_carabao_cup_last_season_h,won_carabao_cup_last_season_a,won_fa_cup_last_season_h,won_fa_cup_last_season_a,won_epl_last_season_h,won_epl_last_season_a,was_in_ucl_last_season_h,was_in_ucl_last_season_a,was_in_uel_last_season_h,was_in_uel_last_season_a,is_in_ucl_this_season_h,is_in_ucl_this_season_a,is_in_uel_this_season_h,is_in_uel_this_season_a,traditional_top_6_h,traditional_top_6_a,newly_promoted_h,newly_promoted_a,total_goal_difference_h,total_goal_difference_a,goal_difference_h,goal_difference_a,positive_total_goal_difference_h,positive_total_goal_difference_a,positive_goal_difference_h,positive_goal_difference_a,is_derby,derby_name,ground_truth,home_win,draw,away_win,link
2017/18,8,2017-10-14,10,14,6,Martin Atkinson,Liverpool,Man Utd,Anfield,52912,7,2,0,0,62.2,37.8,5,1,19,6,807,549,580,354,17,21,24,28,7,3,3,1,0,2,0,0,7,13,4-3-3,4-2-3-1,draw,draw,1,1,7,7,21,21,12,19,9,2,13,21,12,2,57.9,56.4,65.3,49.3,55.7,56.0,6.9,6.6,5.7,6.0,6.0,6.6,19.6,17.3,25.0,14.3,20.0,16.6,741.4,726.4,791.7,659.7,720.0,718.4,549.0,532.9,591.7,470.0,530.8,527.2,16.3,13.6,12.0,15.7,14.0,13.0,18.7,21.1,19.0,23.7,19.6,20.6,5.3,7.1,7.7,4.7,6.0,6.8,1.7,1.0,1.3,1.3,1.8,1.2,1.9,2.1,1.7,2.3,1.8,2.4,8.9,11.1,9.0,10.0,8.4,9.6,3,3,9,9,7,7,2,2,6,7,1,2,64.1,53.9,64.1,53.9,50.0,50.0,10.7,6.7,10.7,6.7,0.0,0.0,25.3,14.7,25.3,14.7,0.0,0.0,822.7,704.7,822.7,704.7,0.0,0.0,631.7,511.0,631.7,511.0,0.0,0.0,16.3,13.7,16.3,13.7,0.0,0.0,13.0,27.0,13.0,27.0,0.0,0.0,6.7,6.7,6.7,6.7,0.0,0.0,2.0,0.7,2.0,0.7,0.0,0.0,1.3,3.0,1.3,3.0,0.0,0.0,8.3,10.0,8.3,10.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,19,5,5,1,1,1,1,1,North West,0,0,1,0,https://www.premierleague.com/match/22416
2017/18,8,2017-10-14,10,14,6,Stuart Attwell,Burnley,West Ham,Turf Moor,20945,6,15,1,1,62.1,37.9,5,6,20,8,634,452,454,285,12,9,15,30,7,4,2,1,2,2,0,1,11,14,4-4-1-1,4-4-2,draw,draw,1,1,7,7,21,21,12,7,9,14,7,7,5,13,41.6,48.5,39.2,51.8,37.1,52.3,2.6,3.4,2.7,3.0,2.6,3.0,8.7,11.4,4.7,9.3,6.2,11.0,529.1,579.9,536.0,608.0,510.8,604.0,335.0,385.3,342.7,409.7,310.8,402.6,13.6,17.6,14.7,17.3,15.6,18.0,40.3,24.7,39.7,21.3,41.4,21.8,4.0,3.9,2.7,3.0,3.6,4.8,3.0,2.1,3.7,3.0,3.8,2.2,2.6,2.3,2.3,3.0,2.8,2.6,9.0,10.1,8.3,10.7,8.2,10.8,3,4,9,12,4,1,5,11,1,2,1,10,51.7,51.0,51.7,53.2,50.0,50.0,1.3,3.2,1.3,4.0,0.0,0.0,9.3,10.5,9.3,11.0,0.0,0.0,594.0,586.8,594.0,587.7,0.0,0.0,393.7,411.0,393.7,415.7,0.0,0.0,14.0,15.2,14.0,13.3,0.0,0.0,35.7,25.5,35.7,25.3,0.0,0.0,3.7,2.8,3.7,3.3,0.0,0.0,4.7,2.0,4.7,1.3,0.0,0.0,1.7,2.0,1.7,2.0,0.0,0.0,9.0,8.8,9.0,9.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,-8,1,0,0,0,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22413
2017/18,8,2017-10-14,10,14,6,Andre Marriner,Crystal Palace,Chelsea,Selhurst Park,25480,20,4,2,1,43.0,57.0,5,5,14,15,652,795,431,559,23,23,24,37,5,8,1,6,2,1,0,0,7,6,4-4-2,3-4-3,win,defeat,3,0,7,7,21,21,0,13,21,8,0,12,17,6,45.2,50.7,38.1,48.2,46.4,52.2,2.3,4.4,1.3,3.3,2.2,4.6,11.7,12.3,8.3,8.0,12.8,11.6,586.7,675.3,547.0,685.7,598.4,707.4,383.7,482.7,356.0,491.3,404.4,515.6,17.7,19.0,17.0,19.3,15.8,18.4,20.4,25.0,23.3,23.3,19.8,22.6,5.7,5.0,4.0,3.0,5.2,4.8,0.9,2.6,0.3,4.3,0.4,3.2,2.3,1.7,2.3,1.3,2.4,1.2,10.4,12.9,10.0,11.0,10.6,10.6,3,3,9,9,0,9,9,0,0,8,6,2,51.8,49.3,51.8,49.3,50.0,50.0,3.3,4.0,3.3,4.0,0.0,0.0,14.7,10.7,14.7,10.7,0.0,0.0,635.7,652.0,635.7,652.0,0.0,0.0,435.0,449.3,435.0,449.3,0.0,0.0,18.3,25.7,18.3,25.7,0.0,0.0,16.3,29.7,16.3,29.7,0.0,0.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,0.0,3.3,1.7,3.3,1.7,0.0,0.0,10.0,14.3,10.0,14.3,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-17,6,-6,6,0,1,0,1,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22414
2017/18,8,2017-10-14,10,14,6,Craig Pawson,Man City,Stoke,Etihad Stadium,54128,1,13,7,2,79.3,20.7,11,1,20,5,1031,361,892,231,12,12,6,16,5,0,2,1,0,1,0,0,5,8,4-3-3,4-4-1-1,win,defeat,3,0,7,7,21,21,19,8,2,13,22,7,2,11,68.7,41.0,67.1,43.8,67.5,45.1,7.6,3.4,8.3,4.0,8.6,3.8,19.3,12.7,23.3,14.3,20.4,13.8,855.9,535.1,862.3,559.3,865.6,566.0,668.0,335.6,671.3,358.0,669.6,368.8,13.3,17.6,14.7,15.7,14.2,17.2,16.1,28.3,16.7,25.0,19.8,27.8,8.1,4.7,9.0,5.0,8.0,4.8,1.3,1.1,0.0,0.7,1.6,0.4,2.0,1.7,1.7,1.3,2.2,1.4,9.3,8.9,8.3,9.0,9.8,9.2,3,3,9,9,7,1,2,8,11,2,1,4,67.8,51.2,67.8,51.2,50.0,50.0,8.3,2.3,8.3,2.3,0.0,0.0,19.0,12.7,19.0,12.7,0.0,0.0,849.3,598.3,849.3,598.3,0.0,0.0,671.3,378.3,671.3,378.3,0.0,0.0,10.7,17.7,10.7,17.7,0.0,0.0,8.7,29.7,8.7,29.7,0.0,0.0,7.7,5.3,7.7,5.3,0.0,0.0,1.7,2.3,1.7,2.3,0.0,0.0,2.0,1.3,2.0,1.3,0.0,0.0,7.7,10.0,7.7,10.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,20,-4,10,-2,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22417
2017/18,8,2017-10-14,10,14,6,Paul Tierney,Swansea,Huddersfield,Liberty Stadium,20657,18,10,2,0,40.2,59.8,3,2,7,7,533,712,360,539,15,16,15,16,5,3,1,0,1,5,0,0,12,16,4-3-3,4-2-3-1,win,defeat,3,0,7,7,21,21,5,9,16,12,3,5,8,7,46.1,49.4,44.2,49.4,48.3,49.9,1.6,3.3,1.3,2.0,2.2,2.8,6.6,10.3,6.7,10.0,7.4,11.2,605.4,614.7,586.0,637.3,622.8,625.8,421.0,405.3,395.7,423.7,435.2,415.0,16.9,22.0,17.3,22.0,17.2,20.4,28.7,30.3,26.3,30.3,27.0,30.8,2.6,5.7,2.3,5.3,3.0,4.8,0.9,2.4,0.0,3.3,0.8,2.2,1.6,1.7,2.0,1.3,1.8,1.2,10.4,11.9,10.3,9.0,9.6,10.2,3,3,9,9,0,4,9,5,1,3,7,2,51.2,49.3,51.2,49.3,50.0,50.0,2.3,3.3,2.3,3.3,0.0,0.0,8.3,9.3,8.3,9.3,0.0,0.0,652.7,589.3,652.7,589.3,0.0,0.0,453.3,383.0,453.3,383.0,0.0,0.0,18.7,24.0,18.7,24.0,0.0,0.0,24.3,36.0,24.3,36.0,0.0,0.0,5.0,5.3,5.0,5.3,0.0,0.0,0.7,2.0,0.7,2.0,0.0,0.0,1.3,2.3,1.3,2.3,0.0,0.0,10.7,15.7,10.7,15.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,-2,-6,1,0,0,0,1,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22419
2017/18,8,2017-10-14,10,14,6,Robert Madley,Spurs,Bournemouth,Wembley Stadium,73502,3,19,1,0,72.9,27.1,6,1,18,5,890,419,688,254,19,11,18,31,9,5,3,1,1,3,0,0,9,7,4-2-3-1,3-5-1-1,win,defeat,3,0,7,7,21,21,14,4,7,17,14,4,5,11,63.3,53.0,61.8,57.6,60.4,48.8,6.1,2.9,6.7,3.7,6.2,3.2,19.1,10.4,18.3,14.0,19.6,11.6,783.3,659.9,780.7,730.0,754.2,645.4,578.4,473.0,569.7,534.0,551.0,452.2,14.4,13.6,16.3,12.3,14.2,13.6,23.9,23.6,27.0,22.3,26.2,23.4,7.9,4.9,7.0,6.3,6.8,4.8,1.6,0.4,2.3,0.7,2.0,0.4,1.7,1.6,1.3,1.0,1.2,1.8,11.7,7.7,11.7,7.3,11.6,9.0,3,3,9,9,2,0,7,9,2,1,3,6,70.0,54.1,70.0,54.1,50.0,50.0,6.3,2.7,6.3,2.7,0.0,0.0,24.0,8.0,24.0,8.0,0.0,0.0,846.7,653.3,846.7,653.3,0.0,0.0,645.7,476.0,645.7,476.0,0.0,0.0,12.3,13.3,12.3,13.3,0.0,0.0,14.7,19.3,14.7,19.3,0.0,0.0,11.7,3.7,11.7,3.7,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,11.3,8.0,11.3,8.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,9,-7,-1,-5,1,0,0,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22420
2017/18,8,2017-10-14,10,14,6,Neil Swarbrick,Watford,Arsenal,Vicarage Road,20384,8,5,2,1,46.1,53.9,2,6,11,9,653,723,465,552,15,18,24,36,2,5,1,0,1,0,0,0,8,10,3-4-3,3-4-2-1,win,defeat,3,0,7,7,21,21,12,13,9,8,11,11,12,8,46.6,62.9,49.0,61.2,47.3,58.7,3.1,6.3,2.7,6.3,2.2,5.6,11.1,17.4,10.0,17.3,10.0,15.4,592.9,806.1,627.3,800.3,599.4,775.2,392.6,616.7,432.3,610.7,403.0,590.8,16.1,16.6,15.0,16.3,14.8,15.6,30.4,21.6,29.0,23.7,31.4,22.4,4.0,6.4,4.3,4.7,4.0,5.4,2.3,2.6,2.0,1.3,1.2,2.6,1.3,1.6,1.7,1.3,1.2,1.6,11.6,10.4,11.7,10.0,10.6,10.6,3,3,9,9,2,1,7,8,3,0,9,5,40.1,59.3,40.1,59.3,50.0,50.0,1.7,2.7,1.7,2.7,0.0,0.0,8.0,12.3,8.0,12.3,0.0,0.0,530.3,776.3,530.3,776.3,0.0,0.0,347.0,596.7,347.0,596.7,0.0,0.0,12.0,15.7,12.0,15.7,0.0,0.0,28.7,18.0,28.7,18.0,0.0,0.0,3.0,4.3,3.0,4.3,0.0,0.0,1.7,2.3,1.7,2.3,0.0,0.0,0.7,3.3,0.7,3.3,0.0,0.0,9.7,11.7,9.7,11.7,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-1,3,-6,-5,0,1,0,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22421
2017/18,7,2017-10-01,10,1,7,Kevin Friend,Arsenal,Brighton,Emirates Stadium,59378,7,13,2,0,65.2,34.8,11,1,25,9,874,548,697,357,15,10,23,22,6,5,2,3,0,2,0,0,7,8,3-4-2-1,4-5-1,win,defeat,3,0,6,6,18,18,10,7,8,11,9,5,8,7,62.6,44.9,59.0,45.0,61.1,49.5,5.5,2.8,5.7,3.7,4.6,3.0,16.2,9.2,14.7,9.3,14.0,9.8,794.8,581.8,762.3,605.7,782.0,623.2,603.3,408.0,572.7,425.3,597.6,447.0,16.8,14.2,16.7,17.3,15.6,15.0,21.3,30.2,22.7,33.3,19.6,28.4,6.5,4.0,6.0,2.7,6.0,4.2,2.7,2.5,2.0,0.7,2.2,1.8,1.8,1.0,1.3,1.7,2.2,1.2,11.0,10.2,12.3,9.0,11.4,11.0,3,3,9,9,9,1,0,8,9,1,3,4,65.8,50.0,65.8,50.0,50.0,50.0,8.3,2.0,8.3,2.0,0.0,0.0,20.0,10.0,20.0,10.0,0.0,0.0,813.3,619.7,813.3,619.7,0.0,0.0,610.0,449.7,610.0,449.7,0.0,0.0,18.0,14.0,18.0,14.0,0.0,0.0,24.7,22.3,24.7,22.3,0.0,0.0,8.7,5.7,8.7,5.7,0.0,0.0,3.0,2.3,3.0,2.3,0.0,0.0,0.3,0.7,0.3,0.7,0.0,0.0,10.3,13.3,10.3,13.3,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,-2,6,-3,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22402
2017/18,7,2017-10-01,10,1,7,Jonathan Moss,Everton,Burnley,Goodison Park,38448,14,9,0,1,63.2,36.8,4,2,25,5,704,515,501,295,8,18,43,60,9,3,1,1,2,2,0,0,14,7,4-2-2-2,4-4-1-1,defeat,win,0,3,6,6,18,18,7,9,11,9,4,6,11,5,48.6,42.4,50.7,38.7,46.0,43.3,2.2,2.7,2.3,2.7,1.8,2.2,9.0,9.3,10.3,4.3,9.0,9.2,628.3,531.5,655.7,521.7,613.6,540.8,439.2,341.7,466.7,329.0,427.6,346.0,18.5,12.8,19.3,14.7,18.8,13.8,29.3,37.0,25.0,37.0,26.6,36.0,3.7,4.2,4.0,2.7,3.2,4.0,2.5,3.3,3.3,6.0,2.6,3.8,2.0,2.7,2.3,2.0,2.2,2.6,11.5,9.3,13.3,8.3,11.2,9.0,3,3,9,9,6,5,3,4,3,5,4,4,54.3,33.2,54.3,33.2,50.0,50.0,2.7,4.0,2.7,4.0,0.0,0.0,11.0,9.3,11.0,9.3,0.0,0.0,662.3,469.0,662.3,469.0,0.0,0.0,462.3,289.7,462.3,289.7,0.0,0.0,17.7,11.7,17.7,11.7,0.0,0.0,29.7,38.3,29.7,38.3,0.0,0.0,5.7,4.7,5.7,4.7,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.3,3.7,2.3,3.7,0.0,0.0,13.0,9.7,13.0,9.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-7,1,-1,1,0,1,0,1,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22405
2017/18,7,2017-10-01,10,1,7,Craig Pawson,Newcastle,Liverpool,St. James' Park,52303,10,5,1,1,32.2,67.8,5,2,8,17,470,812,295,613,14,16,35,14,1,5,1,2,1,1,0,0,11,6,4-2-3-1,4-3-3,draw,draw,1,1,6,6,18,18,9,11,9,7,6,12,5,11,40.5,56.2,43.8,54.0,43.3,56.6,5.2,7.7,5.3,6.0,5.8,8.2,13.8,20.0,15.7,21.7,15.4,21.2,530.2,729.7,561.0,701.0,550.2,739.2,334.8,538.3,359.3,511.3,352.8,550.6,17.3,16.3,20.0,11.7,18.4,15.6,29.5,19.5,33.3,21.7,29.6,19.0,5.8,5.3,6.7,7.0,6.0,5.8,1.5,1.7,0.7,1.3,1.4,1.8,2.2,2.0,2.3,2.0,2.4,1.8,11.5,9.3,12.0,10.0,12.6,9.6,3,3,9,9,6,4,3,5,5,6,3,10,35.5,48.3,35.5,48.3,50.0,50.0,4.3,4.7,4.3,4.7,0.0,0.0,12.3,14.7,12.3,14.7,0.0,0.0,461.3,636.7,461.3,636.7,0.0,0.0,269.0,445.0,269.0,445.0,0.0,0.0,17.0,16.3,17.0,16.3,0.0,0.0,29.0,26.0,29.0,26.0,0.0,0.0,6.3,4.0,6.3,4.0,0.0,0.0,1.3,1.3,1.3,1.3,0.0,0.0,1.7,2.7,1.7,2.7,0.0,0.0,12.0,10.3,12.0,10.3,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,-4,1,1,1,0,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22408
2017/18,7,2017-09-30,9,30,6,Neil Swarbrick,Huddersfield,Spurs,John Smith's Stadium,24169,8,4,0,4,40.5,59.5,1,7,6,14,579,769,368,558,25,16,25,31,4,7,4,2,1,1,0,0,7,4,4-2-3-1,3-4-2-1,defeat,win,0,3,6,6,18,18,9,11,9,7,5,10,3,5,50.8,63.9,54.8,58.4,52.3,62.1,3.7,6.0,2.3,6.3,3.2,6.0,11.0,20.0,11.3,18.7,11.4,20.4,620.7,785.7,656.3,745.7,644.8,764.4,411.5,581.8,443.0,536.3,432.6,557.8,21.5,14.2,20.0,15.3,20.2,13.8,31.2,22.7,36.7,27.0,31.6,22.8,6.0,8.0,5.0,5.7,5.4,8.2,2.2,1.5,2.3,2.7,2.2,1.6,1.8,1.8,1.7,1.3,1.6,1.8,12.7,13.0,11.3,15.0,11.4,13.6,3,3,9,9,5,9,4,0,2,8,1,2,52.4,57.8,52.4,57.8,50.0,50.0,4.0,5.7,4.0,5.7,0.0,0.0,12.7,16.0,12.7,16.0,0.0,0.0,652.0,724.7,652.0,724.7,0.0,0.0,440.0,518.0,440.0,518.0,0.0,0.0,19.0,16.0,19.0,16.0,0.0,0.0,26.3,30.7,26.3,30.7,0.0,0.0,6.7,4.3,6.7,4.3,0.0,0.0,2.3,3.0,2.3,3.0,0.0,0.0,1.3,1.7,1.3,1.7,0.0,0.0,9.7,14.7,9.7,14.7,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2,5,1,6,1,1,1,1,0,No Derby,-1,0,0,1,https://www.premierleague.com/match/22406
2017/18,7,2017-09-30,9,30,6,Graham Scott,Bournemouth,Leicester,Vitality Stadium,10444,19,17,0,0,60.9,39.1,4,1,19,8,753,540,540,347,12,19,31,38,7,5,1,3,1,0,0,0,6,10,4-4-1-1,4-4-1-1,draw,draw,1,1,6,6,18,18,3,4,15,14,4,9,11,12,51.7,38.3,51.2,41.3,47.8,40.0,2.7,3.5,3.0,3.3,2.8,3.6,9.0,10.2,10.0,10.0,9.0,11.0,644.3,539.8,674.7,564.7,618.2,556.0,461.8,340.2,487.7,350.3,431.8,355.6,13.8,15.2,12.0,13.7,13.4,14.8,22.3,27.7,18.3,28.3,23.4,28.4,4.5,3.7,5.0,3.0,5.0,3.6,0.3,2.2,0.3,2.0,0.4,2.0,1.7,1.5,1.0,1.7,1.8,1.6,8.0,9.5,8.7,10.0,9.0,9.0,3,3,9,9,3,1,6,8,3,4,5,7,49.4,33.7,49.4,33.7,50.0,50.0,2.7,2.7,2.7,2.7,0.0,0.0,10.0,9.0,10.0,9.0,0.0,0.0,635.3,503.3,635.3,503.3,0.0,0.0,447.7,302.3,447.7,302.3,0.0,0.0,14.3,15.7,14.3,15.7,0.0,0.0,25.3,34.3,25.3,34.3,0.0,0.0,5.3,3.7,5.3,3.7,0.0,0.0,0.3,2.3,0.3,2.3,0.0,0.0,2.3,1.3,2.3,1.3,0.0,0.0,8.0,8.3,8.0,8.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-7,-3,-2,-3,0,0,0,0,0,No Derby,0,0,1,0,https://www.premierleague.com/match/22403
2017/18,7,2017-09-30,9,30,6,Mike Dean,Man Utd,Crystal Palace,Old Trafford,75118,2,20,4,0,59.3,40.7,7,1,18,6,750,582,566,377,17,20,18,18,6,5,0,0,2,1,0,0,6,9,4-2-3-1,4-3-3,win,defeat,3,0,6,6,18,18,16,0,2,18,17,0,2,13,55.9,46.0,50.6,46.1,56.0,43.8,6.5,2.5,6.3,2.3,6.8,2.2,17.2,12.7,14.3,14.0,16.4,12.4,722.5,587.5,659.7,578.7,728.4,578.6,527.3,384.8,469.3,380.3,534.2,383.6,13.0,17.3,13.0,14.3,12.8,16.0,21.7,20.8,22.7,24.0,22.2,21.4,7.3,5.8,6.3,6.7,6.6,4.6,1.2,1.0,1.3,0.7,1.2,1.2,2.2,2.5,3.0,2.3,2.2,2.8,12.0,10.7,11.3,11.7,10.6,11.4,3,3,9,9,9,0,0,9,10,0,0,7,57.9,40.1,57.9,40.1,50.0,50.0,6.3,1.7,6.3,1.7,0.0,0.0,19.7,10.7,19.7,10.7,0.0,0.0,740.3,539.3,740.3,539.3,0.0,0.0,543.7,334.7,543.7,334.7,0.0,0.0,12.3,16.3,12.3,16.3,0.0,0.0,16.3,25.3,16.3,25.3,0.0,0.0,8.0,5.7,8.0,5.7,0.0,0.0,1.7,2.0,1.7,2.0,0.0,0.0,1.3,1.7,1.3,1.7,0.0,0.0,14.0,11.3,14.0,11.3,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,15,-13,10,-7,1,0,1,0,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22407
2017/18,7,2017-09-30,9,30,6,Mike Jones,Stoke,Southampton,bet365 Stadium,29285,16,11,2,1,29.5,70.5,6,3,17,21,460,838,262,620,14,14,42,19,5,6,1,3,1,2,0,0,11,10,3-4-2-1,4-2-3-1,win,defeat,3,0,6,6,18,18,5,8,13,10,5,4,10,5,42.9,58.1,46.3,55.9,43.8,57.8,3.0,3.2,3.7,3.0,3.4,3.4,12.0,14.2,12.0,12.0,12.6,11.2,547.7,701.3,573.7,690.7,553.0,700.2,347.8,509.8,381.3,490.0,359.0,508.2,18.2,15.0,17.3,17.3,18.2,15.6,26.0,21.2,19.0,22.7,26.4,23.2,4.7,7.3,5.0,6.7,4.2,6.2,1.2,1.3,0.3,1.3,0.2,1.6,1.8,1.3,1.3,1.3,2.0,1.2,8.5,11.8,8.7,11.0,8.2,12.2,3,2,9,6,4,4,5,2,3,1,6,0,34.6,54.8,34.6,50.0,50.0,50.0,3.7,3.5,3.7,0.0,0.0,0.0,11.3,9.5,11.3,0.0,0.0,0.0,497.0,701.5,497.0,0.0,0.0,0.0,317.3,502.5,317.3,0.0,0.0,0.0,18.7,15.5,18.7,0.0,0.0,0.0,22.3,32.5,22.3,0.0,0.0,0.0,4.0,4.5,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.3,1.0,2.3,0.0,0.0,0.0,7.0,11.5,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5,-1,-3,1,0,0,0,1,0,No Derby,1,1,0,0,https://www.premierleague.com/match/22409
